Pallet: "pallet_identity", Extrinsic: "add_registrar", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
r,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
73,44369,1502,0,0,0,0,0
73,44249,1493,0,0,0,0,0
73,44563,1619,0,0,0,0,0
74,52919,1645,0,0,0,0,0
74,44638,1554,0,0,0,0,0
74,44064,1530,0,0,0,0,0
74,43872,1589,0,0,0,0,0
74,41924,1471,0,0,0,0,0
74,43808,1489,0,0,0,0,0
74,44149,1462,0,0,0,0,0
74,43761,1539,0,0,0,0,0
74,43480,1467,0,0,0,0,0
74,43857,1475,0,0,0,0,0
74,43828,1482,0,0,0,0,0
74,44371,1567,0,0,0,0,0
74,43857,1493,0,0,0,0,0
74,43283,1482,0,0,0,0,0
74,44156,1502,0,0,0,0,0
74,43391,1455,0,0,0,0,0
74,43988,1482,0,0,0,0,0
74,41999,1473,0,0,0,0,0
74,44147,1411,0,0,0,0,0
74,44187,1445,0,0,0,0,0
75,45551,1638,0,0,0,0,0
75,44569,1489,0,0,0,0,0
75,42151,1519,0,0,0,0,0
75,41648,1509,0,0,0,0,0
75,41695,1479,0,0,0,0,0
75,44198,1435,0,0,0,0,0
75,41658,1507,0,0,0,0,0
75,42076,1472,0,0,0,0,0
75,44788,1419,0,0,0,0,0
75,44621,1532,0,0,0,0,0
75,44090,1486,0,0,0,0,0
75,42156,1505,0,0,0,0,0
75,44321,1469,0,0,0,0,0
75,42129,1495,0,0,0,0,0
75,44258,1535,0,0,0,0,0
75,44877,1545,0,0,0,0,0
75,41985,1483,0,0,0,0,0
75,44317,1494,0,0,0,0,0
75,42041,1484,0,0,0,0,0
75,41928,1490,0,0,0,0,0
76,47028,1599,0,0,0,0,0
76,41777,1495,0,0,0,0,0
76,44412,1459,0,0,0,0,0
76,42016,1496,0,0,0,0,0
76,42464,1472,0,0,0,0,0
76,44349,1442,0,0,0,0,0
76,42890,1457,0,0,0,0,0
76,44580,1447,0,0,0,0,0
76,41927,1463,0,0,0,0,0
76,42232,1479,0,0,0,0,0
76,42297,1455,0,0,0,0,0
76,42286,1449,0,0,0,0,0
76,43191,1506,0,0,0,0,0
76,42414,1458,0,0,0,0,0
76,41896,1444,0,0,0,0,0
76,42218,1475,0,0,0,0,0
76,42195,1446,0,0,0,0,0
76,42397,1520,0,0,0,0,0
76,45250,1432,0,0,0,0,0
76,44918,1518,0,0,0,0,0
77,46113,1643,0,0,0,0,0
77,42629,1545,0,0,0,0,0
77,42309,1574,0,0,0,0,0
77,45797,1535,0,0,0,0,0
77,44927,1515,0,0,0,0,0
77,42840,1558,0,0,0,0,0
77,44857,1511,0,0,0,0,0
77,45579,1518,0,0,0,0,0
77,44935,1545,0,0,0,0,0
77,42842,1500,0,0,0,0,0
77,42593,1538,0,0,0,0,0
77,45097,1522,0,0,0,0,0
77,44541,1553,0,0,0,0,0
77,44782,1542,0,0,0,0,0
77,45352,1564,0,0,0,0,0
77,43237,1546,0,0,0,0,0
77,45390,1548,0,0,0,0,0
77,45478,1481,0,0,0,0,0
77,42210,1527,0,0,0,0,0
77,42514,1488,0,0,0,0,0
78,46608,1568,0,0,0,0,0
78,44949,1520,0,0,0,0,0
78,42691,1518,0,0,0,0,0
78,42459,1473,0,0,0,0,0
78,42507,1439,0,0,0,0,0
78,42695,1477,0,0,0,0,0
78,42550,1518,0,0,0,0,0
78,42383,1513,0,0,0,0,0
78,42727,1510,0,0,0,0,0
78,42519,1482,0,0,0,0,0
78,41692,1521,0,0,0,0,0
78,42331,1483,0,0,0,0,0
78,42864,1517,0,0,0,0,0
78,42428,1482,0,0,0,0,0
78,45200,1517,0,0,0,0,0
78,44704,1497,0,0,0,0,0
78,42886,1512,0,0,0,0,0
78,44474,1472,0,0,0,0,0
78,42777,1512,0,0,0,0,0
78,41815,1526,0,0,0,0,0
79,46185,1657,0,0,0,0,0
79,42692,1570,0,0,0,0,0
79,42796,1556,0,0,0,0,0
79,42303,1519,0,0,0,0,0
79,42132,1546,0,0,0,0,0
79,42286,1573,0,0,0,0,0
79,42296,1518,0,0,0,0,0
79,42733,1535,0,0,0,0,0
79,42468,1559,0,0,0,0,0
79,42330,1551,0,0,0,0,0
79,44193,1564,0,0,0,0,0
79,42050,1477,0,0,0,0,0
79,42591,1515,0,0,0,0,0
79,42223,1517,0,0,0,0,0
79,42585,1505,0,0,0,0,0
79,42502,1570,0,0,0,0,0
79,42436,1517,0,0,0,0,0
79,45054,1510,0,0,0,0,0
79,42411,1509,0,0,0,0,0
79,43058,1551,0,0,0,0,0
80,46396,1586,0,0,0,0,0
80,42584,1513,0,0,0,0,0
80,43098,1505,0,0,0,0,0
80,42645,1527,0,0,0,0,0
80,43107,1482,0,0,0,0,0
80,42393,1487,0,0,0,0,0
80,42267,1504,0,0,0,0,0
80,42690,1503,0,0,0,0,0
80,42960,1497,0,0,0,0,0
80,76732,1461,0,0,0,0,0
80,45298,1497,0,0,0,0,0
80,45479,1509,0,0,0,0,0
80,45315,1512,0,0,0,0,0
80,45373,1532,0,0,0,0,0
80,45247,1481,0,0,0,0,0
80,45377,1480,0,0,0,0,0
80,42992,1536,0,0,0,0,0
80,45053,1508,0,0,0,0,0
80,45237,1475,0,0,0,0,0
80,42771,1538,0,0,0,0,0
81,49072,1661,0,0,0,0,0
81,45170,1488,0,0,0,0,0
81,44752,1482,0,0,0,0,0
81,44802,1479,0,0,0,0,0
81,45507,1516,0,0,0,0,0
81,42885,1479,0,0,0,0,0
81,42696,1521,0,0,0,0,0
81,42740,1527,0,0,0,0,0
81,42410,1575,0,0,0,0,0
81,43244,1514,0,0,0,0,0
81,45324,1491,0,0,0,0,0
81,42604,1545,0,0,0,0,0
81,45118,1548,0,0,0,0,0
81,42747,1541,0,0,0,0,0
81,42394,1532,0,0,0,0,0
81,45107,1548,0,0,0,0,0
81,56020,1538,0,0,0,0,0
81,44397,1582,0,0,0,0,0
81,44811,1494,0,0,0,0,0
81,42883,1538,0,0,0,0,0
82,49024,1566,0,0,0,0,0
82,45319,1486,0,0,0,0,0
82,45109,1553,0,0,0,0,0
82,45235,1522,0,0,0,0,0
82,45918,1487,0,0,0,0,0
82,45390,1488,0,0,0,0,0
82,45557,1445,0,0,0,0,0
82,44267,1502,0,0,0,0,0
82,44961,1485,0,0,0,0,0
82,45112,1502,0,0,0,0,0
82,45109,1516,0,0,0,0,0
82,45667,1650,0,0,0,0,0
82,45379,1498,0,0,0,0,0
82,45526,1473,0,0,0,0,0
82,45502,1459,0,0,0,0,0
82,45496,1465,0,0,0,0,0
82,45469,1475,0,0,0,0,0
82,47713,1515,0,0,0,0,0
82,45205,1526,0,0,0,0,0
82,45479,1521,0,0,0,0,0
83,47189,1566,0,0,0,0,0
83,45595,1527,0,0,0,0,0
83,45786,1500,0,0,0,0,0
83,45333,1470,0,0,0,0,0
83,45350,1451,0,0,0,0,0
83,45607,1475,0,0,0,0,0
83,45770,1473,0,0,0,0,0
83,42971,1491,0,0,0,0,0
83,42500,1486,0,0,0,0,0
83,45377,1452,0,0,0,0,0
83,42910,1461,0,0,0,0,0
83,43026,1557,0,0,0,0,0
83,43396,1506,0,0,0,0,0
83,42388,1463,0,0,0,0,0
83,42746,1515,0,0,0,0,0
83,43147,1468,0,0,0,0,0
83,42838,1521,0,0,0,0,0
83,44785,1531,0,0,0,0,0
83,42885,1545,0,0,0,0,0
83,42781,1493,0,0,0,0,0
84,46907,1658,0,0,0,0,0
84,43493,1591,0,0,0,0,0
84,43374,1541,0,0,0,0,0
84,43214,1412,0,0,0,0,0
84,42910,1495,0,0,0,0,0
84,44970,1537,0,0,0,0,0
84,43855,1560,0,0,0,0,0
84,43521,1456,0,0,0,0,0
84,43233,1447,0,0,0,0,0
84,43769,1495,0,0,0,0,0
84,43424,1535,0,0,0,0,0
84,43447,1583,0,0,0,0,0
84,43190,1540,0,0,0,0,0
84,43231,1496,0,0,0,0,0
84,43325,1465,0,0,0,0,0
84,43247,1461,0,0,0,0,0
84,43697,1545,0,0,0,0,0
84,45176,1558,0,0,0,0,0
84,43021,1481,0,0,0,0,0
84,43368,1500,0,0,0,0,0
85,46766,1605,0,0,0,0,0
85,45748,1558,0,0,0,0,0
85,45771,1569,0,0,0,0,0
85,42766,1521,0,0,0,0,0
85,43599,1544,0,0,0,0,0
85,45351,1540,0,0,0,0,0
85,45366,1502,0,0,0,0,0
85,45180,1521,0,0,0,0,0
85,45687,1482,0,0,0,0,0
85,45210,1723,0,0,0,0,0
85,45714,1515,0,0,0,0,0
85,45212,1531,0,0,0,0,0
85,45410,1514,0,0,0,0,0
85,43011,1513,0,0,0,0,0
85,42950,1482,0,0,0,0,0
85,46161,1504,0,0,0,0,0
85,45667,1534,0,0,0,0,0
85,47668,1477,0,0,0,0,0
85,45843,1511,0,0,0,0,0
85,45712,1520,0,0,0,0,0
86,49674,1670,0,0,0,0,0
86,46208,1514,0,0,0,0,0
86,46530,1476,0,0,0,0,0
86,46449,1546,0,0,0,0,0
86,45834,1562,0,0,0,0,0
86,45945,1532,0,0,0,0,0
86,45680,1567,0,0,0,0,0
86,46167,1559,0,0,0,0,0
86,46525,1511,0,0,0,0,0
86,45763,1505,0,0,0,0,0
86,45922,1543,0,0,0,0,0
86,45750,1448,0,0,0,0,0
86,45731,1534,0,0,0,0,0
86,45883,1665,0,0,0,0,0
86,46885,1520,0,0,0,0,0
86,46388,1464,0,0,0,0,0
86,46400,1507,0,0,0,0,0
86,48459,1476,0,0,0,0,0
86,45851,1499,0,0,0,0,0
86,46130,1506,0,0,0,0,0
87,51076,1575,0,0,0,0,0
87,46939,1564,0,0,0,0,0
87,46009,1517,0,0,0,0,0
87,46369,1498,0,0,0,0,0
87,45848,1500,0,0,0,0,0
87,46170,1515,0,0,0,0,0
87,46390,1689,0,0,0,0,0
87,46252,1475,0,0,0,0,0
87,47113,1473,0,0,0,0,0
87,45860,1495,0,0,0,0,0
87,45682,1488,0,0,0,0,0
87,46224,1479,0,0,0,0,0
87,46093,1526,0,0,0,0,0
87,46304,1518,0,0,0,0,0
87,45984,1439,0,0,0,0,0
87,46360,1493,0,0,0,0,0
87,46038,1513,0,0,0,0,0
87,48801,1545,0,0,0,0,0
87,46188,1466,0,0,0,0,0
87,46375,1486,0,0,0,0,0
88,49233,1620,0,0,0,0,0
88,43584,1593,0,0,0,0,0
88,42865,1532,0,0,0,0,0
88,42803,1506,0,0,0,0,0
88,43531,1595,0,0,0,0,0
88,43128,1493,0,0,0,0,0
88,45846,1490,0,0,0,0,0
88,43331,1505,0,0,0,0,0
88,43546,1562,0,0,0,0,0
88,43035,1499,0,0,0,0,0
88,42916,1481,0,0,0,0,0
88,43299,1540,0,0,0,0,0
88,43214,1538,0,0,0,0,0
88,43226,1546,0,0,0,0,0
88,43127,1477,0,0,0,0,0
88,46433,1470,0,0,0,0,0
88,43482,1528,0,0,0,0,0
88,45214,1528,0,0,0,0,0
88,43273,1527,0,0,0,0,0
88,42702,1557,0,0,0,0,0
89,52726,1690,0,0,0,0,0
89,43994,1590,0,0,0,0,0
89,46630,1601,0,0,0,0,0
89,44117,1554,0,0,0,0,0
89,46752,1546,0,0,0,0,0
89,46777,1515,0,0,0,0,0
89,43679,1513,0,0,0,0,0
89,43685,1524,0,0,0,0,0
89,46617,1501,0,0,0,0,0
89,43531,1436,0,0,0,0,0
89,43376,1519,0,0,0,0,0
89,44464,1517,0,0,0,0,0
89,43523,1580,0,0,0,0,0
89,43275,1486,0,0,0,0,0
89,45923,1415,0,0,0,0,0
89,43217,1501,0,0,0,0,0
89,43209,1513,0,0,0,0,0
89,45438,1446,0,0,0,0,0
89,43596,1554,0,0,0,0,0
89,43622,1513,0,0,0,0,0
90,50504,1555,0,0,0,0,0
90,47165,1458,0,0,0,0,0
90,46688,1542,0,0,0,0,0
90,47071,1466,0,0,0,0,0
90,46375,1471,0,0,0,0,0
90,46449,1507,0,0,0,0,0
90,43259,1524,0,0,0,0,0
90,46670,1504,0,0,0,0,0
90,46181,1524,0,0,0,0,0
90,46433,1507,0,0,0,0,0
90,46532,1498,0,0,0,0,0
90,46078,1480,0,0,0,0,0
90,61823,1525,0,0,0,0,0
90,46601,1442,0,0,0,0,0
90,46563,1467,0,0,0,0,0
90,47846,1509,0,0,0,0,0
90,46634,1521,0,0,0,0,0
90,47877,1458,0,0,0,0,0
90,46121,1515,0,0,0,0,0
90,46634,1475,0,0,0,0,0
91,47501,1595,0,0,0,0,0
91,46772,1453,0,0,0,0,0
91,44182,1467,0,0,0,0,0
91,46946,1505,0,0,0,0,0
91,46448,1394,0,0,0,0,0
91,43264,1522,0,0,0,0,0
91,47118,1511,0,0,0,0,0
91,46756,1513,0,0,0,0,0
91,46651,1494,0,0,0,0,0
91,43667,1512,0,0,0,0,0
91,46686,1439,0,0,0,0,0
91,43901,1547,0,0,0,0,0
91,47649,1540,0,0,0,0,0
91,46375,1460,0,0,0,0,0
91,43593,1489,0,0,0,0,0
91,43750,1496,0,0,0,0,0
91,46773,1441,0,0,0,0,0
91,82853,1442,0,0,0,0,0
91,46352,1437,0,0,0,0,0
91,46828,1458,0,0,0,0,0
92,48795,1597,0,0,0,0,0
92,43851,1490,0,0,0,0,0
92,43468,1536,0,0,0,0,0
92,43607,1481,0,0,0,0,0
92,47839,1560,0,0,0,0,0
92,43495,1531,0,0,0,0,0
92,43711,1513,0,0,0,0,0
92,47177,1524,0,0,0,0,0
92,44458,1505,0,0,0,0,0
92,47004,1481,0,0,0,0,0
92,43787,1475,0,0,0,0,0
92,43421,1475,0,0,0,0,0
92,47008,1497,0,0,0,0,0
92,46916,1530,0,0,0,0,0
92,44408,1512,0,0,0,0,0
92,46825,1469,0,0,0,0,0
92,46770,1498,0,0,0,0,0
92,46953,1474,0,0,0,0,0
92,46605,1487,0,0,0,0,0
92,47525,1478,0,0,0,0,0
93,48631,1648,0,0,0,0,0
93,47008,1475,0,0,0,0,0
93,46646,1504,0,0,0,0,0
93,47293,1528,0,0,0,0,0
93,46880,1539,0,0,0,0,0
93,48770,1553,0,0,0,0,0
93,47888,1540,0,0,0,0,0
93,48253,1560,0,0,0,0,0
93,47864,1525,0,0,0,0,0
93,47605,1585,0,0,0,0,0
93,46876,1486,0,0,0,0,0
93,46792,1468,0,0,0,0,0
93,46903,1504,0,0,0,0,0
93,46422,1510,0,0,0,0,0
93,46565,1475,0,0,0,0,0
93,74434,1542,0,0,0,0,0
93,46302,1503,0,0,0,0,0
93,47167,1528,0,0,0,0,0
93,46845,1490,0,0,0,0,0
93,46596,1442,0,0,0,0,0
94,49148,1623,0,0,0,0,0
94,47479,1531,0,0,0,0,0
94,47008,1459,0,0,0,0,0
94,46621,1428,0,0,0,0,0
94,46891,1474,0,0,0,0,0
94,47116,1470,0,0,0,0,0
94,87550,1459,0,0,0,0,0
94,46933,1518,0,0,0,0,0
94,47095,1435,0,0,0,0,0
94,50766,1526,0,0,0,0,0
94,49457,1534,0,0,0,0,0
94,50245,1411,0,0,0,0,0
94,49535,1567,0,0,0,0,0
94,49289,1457,0,0,0,0,0
94,50452,1473,0,0,0,0,0
94,47402,1468,0,0,0,0,0
94,47545,1467,0,0,0,0,0
94,46770,1467,0,0,0,0,0
94,47156,1474,0,0,0,0,0
94,47016,1476,0,0,0,0,0
95,45391,1590,0,0,0,0,0
95,47367,1531,0,0,0,0,0
95,48029,1534,0,0,0,0,0
95,44339,1499,0,0,0,0,0
95,47181,1526,0,0,0,0,0
95,46974,1581,0,0,0,0,0
95,47175,1502,0,0,0,0,0
95,48147,1517,0,0,0,0,0
95,47228,1560,0,0,0,0,0
95,44043,1508,0,0,0,0,0
95,47075,1525,0,0,0,0,0
95,44576,1544,0,0,0,0,0
95,44517,1506,0,0,0,0,0
95,46810,1569,0,0,0,0,0
95,44618,1578,0,0,0,0,0
95,46762,1577,0,0,0,0,0
95,47119,1519,0,0,0,0,0
95,48501,1558,0,0,0,0,0
95,47123,1473,0,0,0,0,0
95,43845,1484,0,0,0,0,0
96,48913,1504,0,0,0,0,0
96,47403,1483,0,0,0,0,0
96,47851,1429,0,0,0,0,0
96,48233,1530,0,0,0,0,0
96,47476,1468,0,0,0,0,0
96,47469,1482,0,0,0,0,0
96,44442,1445,0,0,0,0,0
96,44477,1486,0,0,0,0,0
96,44677,1502,0,0,0,0,0
96,44496,1489,0,0,0,0,0
96,47152,1476,0,0,0,0,0
96,44431,1434,0,0,0,0,0
96,44046,1517,0,0,0,0,0
96,44490,1471,0,0,0,0,0
96,44239,1505,0,0,0,0,0
96,47888,1519,0,0,0,0,0
96,44074,1498,0,0,0,0,0
96,47174,1517,0,0,0,0,0
96,47368,1497,0,0,0,0,0
96,47447,1497,0,0,0,0,0
97,49517,1659,0,0,0,0,0
97,47473,1457,0,0,0,0,0
97,47420,1493,0,0,0,0,0
97,47685,1476,0,0,0,0,0
97,47027,1464,0,0,0,0,0
97,47548,1434,0,0,0,0,0
97,44090,1459,0,0,0,0,0
97,46903,1446,0,0,0,0,0
97,47815,1563,0,0,0,0,0
97,47270,1457,0,0,0,0,0
97,46989,1506,0,0,0,0,0
97,47122,1483,0,0,0,0,0
97,46351,1438,0,0,0,0,0
97,47918,1483,0,0,0,0,0
97,47488,1517,0,0,0,0,0
97,47314,1431,0,0,0,0,0
97,44185,1522,0,0,0,0,0
97,44180,1488,0,0,0,0,0
97,48003,1548,0,0,0,0,0
97,43888,1475,0,0,0,0,0
98,49668,1683,0,0,0,0,0
98,47800,1509,0,0,0,0,0
98,47319,1533,0,0,0,0,0
98,48058,1530,0,0,0,0,0
98,47894,1540,0,0,0,0,0
98,47875,1444,0,0,0,0,0
98,47435,1491,0,0,0,0,0
98,47246,1466,0,0,0,0,0
98,48440,1492,0,0,0,0,0
98,47259,1429,0,0,0,0,0
98,47997,1497,0,0,0,0,0
98,47343,1491,0,0,0,0,0
98,47470,1524,0,0,0,0,0
98,48023,1467,0,0,0,0,0
98,47313,1522,0,0,0,0,0
98,47805,1457,0,0,0,0,0
98,47735,1443,0,0,0,0,0
98,47660,1487,0,0,0,0,0
98,47877,1518,0,0,0,0,0
98,45292,1506,0,0,0,0,0
99,49899,1760,0,0,0,0,0
99,46985,1488,0,0,0,0,0
99,47415,1509,0,0,0,0,0
99,44092,1541,0,0,0,0,0
99,47463,1523,0,0,0,0,0
99,47297,1551,0,0,0,0,0
99,47390,1526,0,0,0,0,0
99,47672,1548,0,0,0,0,0
99,48320,1585,0,0,0,0,0
99,44247,1574,0,0,0,0,0
99,47205,1495,0,0,0,0,0
99,48067,1532,0,0,0,0,0
99,47461,1549,0,0,0,0,0
99,47759,1557,0,0,0,0,0
99,47869,1557,0,0,0,0,0
99,46828,1568,0,0,0,0,0
99,47024,1531,0,0,0,0,0
99,47335,1523,0,0,0,0,0
99,44291,1573,0,0,0,0,0
99,47881,1508,0,0,0,0,0
100,49341,1720,0,0,0,0,0
100,47819,1532,0,0,0,0,0
100,47662,1523,0,0,0,0,0
100,48305,1522,0,0,0,0,0
100,47892,1578,0,0,0,0,0
100,47765,1618,0,0,0,0,0
100,47797,1516,0,0,0,0,0
100,60923,1527,0,0,0,0,0
100,47561,1459,0,0,0,0,0
100,44594,1460,0,0,0,0,0
100,47807,1560,0,0,0,0,0
100,47633,1578,0,0,0,0,0
100,47791,1511,0,0,0,0,0
100,47625,1524,0,0,0,0,0
100,44551,1470,0,0,0,0,0
100,47562,1582,0,0,0,0,0
100,47912,1510,0,0,0,0,0
100,48567,1509,0,0,0,0,0
100,47610,1545,0,0,0,0,0
100,48645,1548,0,0,0,0,0

Raw Storage Info
========
Storage: Identity IdentityOf (r:1 w:0)
Storage: Identity SuperOf (r:1 w:1)
Storage: Identity SubsOf (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    32.54
    + s    0.152
              µs

Reads = 3 + (0 * s)
Writes = 2 + (0 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    1      29.6     0.165    0.5%
    2     30.76     0.169    0.5%
    3     32.03     0.118    0.3%
    4     32.39     0.296    0.9%
    5     32.13     0.068    0.2%
    6     32.74     0.194    0.5%
    7     32.58      0.18    0.5%
    8     33.31     0.365    1.0%
    9     33.39     0.069    0.2%
   10     33.43     0.159    0.4%
   11     33.23     0.177    0.5%
   12     34.38     0.139    0.4%
   13     34.27     0.165    0.4%
   14     34.78      0.19    0.5%
   15     34.26     0.155    0.4%
   16     35.39     0.128    0.3%
   17     34.74     0.179    0.5%
   18     35.08     0.315    0.8%
   19     35.28     0.147    0.4%
   20     35.32     0.236    0.6%
   21     35.37     0.149    0.4%
   22     36.42     0.221    0.6%
   23      35.7     0.154    0.4%
   24     35.74       0.2    0.5%
   25     35.77     0.138    0.3%
   26     36.04     0.153    0.4%
   27     37.03     0.118    0.3%
   28     36.41     0.312    0.8%
   29     36.46     0.292    0.8%
   30     36.67     0.307    0.8%
   31     36.73     0.161    0.4%
   32     38.02     0.389    1.0%
   33     38.28     0.155    0.4%
   34     38.85     0.269    0.6%
   35     38.97     0.191    0.4%
   36     38.82     0.061    0.1%
   37      39.2     0.214    0.5%
   38      38.6     0.206    0.5%
   39     38.69     0.145    0.3%
   40     39.49     0.132    0.3%
   41     39.37     0.082    0.2%
   42     38.71     0.143    0.3%
   43     39.64     0.119    0.3%
   44     39.69     0.497    1.2%
   45     40.34      0.33    0.8%
   46     40.03     0.211    0.5%
   47     40.31     0.232    0.5%
   48     40.54     0.152    0.3%
   49      40.9     0.235    0.5%
   50     40.48     0.387    0.9%
   51     41.15     0.136    0.3%
   52      40.1     0.598    1.4%
   53     41.25     0.115    0.2%
   54     39.89     0.253    0.6%
   55     41.31     0.153    0.3%
   56     41.42      0.25    0.6%
   57     40.82     0.657    1.6%
   58     41.13     0.792    1.9%
   59     42.21     0.252    0.5%
   60     41.51     0.659    1.5%
   61     42.54     0.152    0.3%
   62     42.53     0.132    0.3%
   63     41.91     0.677    1.6%
   64     41.66     0.639    1.5%
   65     41.79     0.461    1.1%
   66     41.47     0.666    1.6%
   67     41.82      0.84    2.0%
   68     42.34     0.831    1.9%
   69     42.24      0.78    1.8%
   70     43.13     0.694    1.6%
   71     42.51     0.955    2.2%
   72     43.67     0.886    2.0%
   73     42.91     0.728    1.6%
   74     43.93     0.135    0.3%
   75     43.17     1.065    2.4%
   76     42.67     0.632    1.4%
   77     44.34     0.922    2.0%
   78     42.66     0.144    0.3%
   79      42.5     0.136    0.3%
   80      44.1     1.127    2.5%
   81     44.07     0.952    2.1%
   82      45.4     0.109    0.2%
   83     43.91     1.075    2.4%
   84     43.41      0.13    0.2%
   85      45.5     0.207    0.4%
   86     46.13     0.215    0.4%
   87     46.23     0.111    0.2%
   88     43.31     0.147    0.3%
   89      44.2     0.793    1.7%
   90     46.62     0.169    0.3%
   91     46.38     0.751    1.6%
   92     45.75      1.35    2.9%
   93     47.12     0.343    0.7%
   94     47.87     0.951    1.9%
   95     46.62     0.838    1.7%
   96     46.21     1.376    2.9%
   97     47.25     0.219    0.4%
   98     47.68     0.193    0.4%
   99      47.4     0.201    0.4%
  100     47.77     0.095    0.1%

Quality and confidence:
param     error
s         0.001

Model:
Time ~=     32.3
    + s    0.152
              µs

Reads = 3 + (0 * s)
Writes = 2 + (0 * s)

Pallet: "pallet_identity", Extrinsic: "quit_sub", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
1,22237,1593,0,0,0,0,0
1,20696,1406,0,0,0,0,0
1,20391,1375,0,0,0,0,0
1,21014,1366,0,0,0,0,0
1,20371,1336,0,0,0,0,0
1,20085,1375,0,0,0,0,0
1,20214,1400,0,0,0,0,0
1,20003,1414,0,0,0,0,0
1,20680,1393,0,0,0,0,0
1,22272,1417,0,0,0,0,0
1,20063,1356,0,0,0,0,0
1,20432,1310,0,0,0,0,0
1,20235,1351,0,0,0,0,0
1,20053,1336,0,0,0,0,0
1,19781,1398,0,0,0,0,0
1,20183,1372,0,0,0,0,0
1,20431,1382,0,0,0,0,0
1,21987,1402,0,0,0,0,0
1,20616,1382,0,0,0,0,0
1,20195,1370,0,0,0,0,0
2,23112,1552,0,0,0,0,0
2,21250,1427,0,0,0,0,0
2,20971,1397,0,0,0,0,0
2,20525,1381,0,0,0,0,0
2,20422,1366,0,0,0,0,0
2,20656,1377,0,0,0,0,0
2,20857,1388,0,0,0,0,0
2,20332,1358,0,0,0,0,0
2,20363,1376,0,0,0,0,0
2,22523,1377,0,0,0,0,0
2,20511,1400,0,0,0,0,0
2,21181,1394,0,0,0,0,0
2,20250,1366,0,0,0,0,0
2,20607,1417,0,0,0,0,0
2,20457,1336,0,0,0,0,0
2,20433,1364,0,0,0,0,0
2,20508,1405,0,0,0,0,0
2,22500,1420,0,0,0,0,0
2,20643,1403,0,0,0,0,0
2,20802,1395,0,0,0,0,0
3,23186,1586,0,0,0,0,0
3,21009,1380,0,0,0,0,0
3,21042,1402,0,0,0,0,0
3,20376,1361,0,0,0,0,0
3,20254,1338,0,0,0,0,0
3,20407,1364,0,0,0,0,0
3,20138,1374,0,0,0,0,0
3,20116,1344,0,0,0,0,0
3,20501,1388,0,0,0,0,0
3,22395,1368,0,0,0,0,0
3,20415,1370,0,0,0,0,0
3,20419,1342,0,0,0,0,0
3,20463,1371,0,0,0,0,0
3,33402,1406,0,0,0,0,0
3,44224,1348,0,0,0,0,0
3,20640,1365,0,0,0,0,0
3,20693,1353,0,0,0,0,0
3,22464,1338,0,0,0,0,0
3,20761,1382,0,0,0,0,0
3,20705,1367,0,0,0,0,0
4,23376,1546,0,0,0,0,0
4,21645,1359,0,0,0,0,0
4,21344,1395,0,0,0,0,0
4,21712,1399,0,0,0,0,0
4,21644,1359,0,0,0,0,0
4,21723,1350,0,0,0,0,0
4,21711,1555,0,0,0,0,0
4,21823,1374,0,0,0,0,0
4,21843,1352,0,0,0,0,0
4,23873,1356,0,0,0,0,0
4,21824,1392,0,0,0,0,0
4,21797,1344,0,0,0,0,0
4,21555,1399,0,0,0,0,0
4,21610,1320,0,0,0,0,0
4,21320,1372,0,0,0,0,0
4,21363,1343,0,0,0,0,0
4,21325,1358,0,0,0,0,0
4,23338,1383,0,0,0,0,0
4,21066,1351,0,0,0,0,0
4,20949,1384,0,0,0,0,0
5,23990,1477,0,0,0,0,0
5,22058,1384,0,0,0,0,0
5,21901,1347,0,0,0,0,0
5,21784,1358,0,0,0,0,0
5,21446,1368,0,0,0,0,0
5,21455,1377,0,0,0,0,0
5,21530,1397,0,0,0,0,0
5,21986,1361,0,0,0,0,0
5,21677,1358,0,0,0,0,0
5,21438,1308,0,0,0,0,0
5,21862,1370,0,0,0,0,0
5,21790,1397,0,0,0,0,0
5,21781,1391,0,0,0,0,0
5,21785,1405,0,0,0,0,0
5,21778,1383,0,0,0,0,0
5,21753,1388,0,0,0,0,0
5,21272,1392,0,0,0,0,0
5,23764,1378,0,0,0,0,0
5,22167,1413,0,0,0,0,0
5,21696,1344,0,0,0,0,0
6,23936,1597,0,0,0,0,0
6,22413,1423,0,0,0,0,0
6,21911,1455,0,0,0,0,0
6,21874,1423,0,0,0,0,0
6,22355,1408,0,0,0,0,0
6,21797,1473,0,0,0,0,0
6,21897,1451,0,0,0,0,0
6,21820,1721,0,0,0,0,0
6,22199,1471,0,0,0,0,0
6,22376,1398,0,0,0,0,0
6,21815,1381,0,0,0,0,0
6,22090,1382,0,0,0,0,0
6,21955,1422,0,0,0,0,0
6,21944,1395,0,0,0,0,0
6,21976,1403,0,0,0,0,0
6,21902,1439,0,0,0,0,0
6,22139,1473,0,0,0,0,0
