Pallet: "pallet_democracy", Extrinsic: "propose", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
43230,1749,0,0,0,0,0
42101,1597,0,0,0,0,0
42677,1623,0,0,0,0,0
42885,1580,0,0,0,0,0
42721,1575,0,0,0,0,0
42436,1720,0,0,0,0,0
41753,1589,0,0,0,0,0
42725,1578,0,0,0,0,0
42364,1564,0,0,0,0,0
42450,1597,0,0,0,0,0
42459,1615,0,0,0,0,0
42085,1552,0,0,0,0,0
42903,1548,0,0,0,0,0
42315,1584,0,0,0,0,0
42160,1612,0,0,0,0,0
41870,1630,0,0,0,0,0
42352,1557,0,0,0,0,0
43006,1578,0,0,0,0,0
42597,1620,0,0,0,0,0
42427,1607,0,0,0,0,0

Raw Storage Info
========
Storage: Democracy PublicPropCount (r:1 w:1)
Storage: Democracy PublicProps (r:1 w:1)
Storage: Democracy Blacklist (r:1 w:0)
Storage: Democracy DepositOf (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Pallet: "pallet_democracy", Extrinsic: "second", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
28,24015,1528,0,0,0,0,0
28,24188,1522,0,0,0,0,0
28,23680,1454,0,0,0,0,0
28,23710,1455,0,0,0,0,0
28,24152,1445,0,0,0,0,0
28,23894,1433,0,0,0,0,0
28,23664,1481,0,0,0,0,0
28,23874,1413,0,0,0,0,0
28,23753,1402,0,0,0,0,0
28,23870,1390,0,0,0,0,0
28,25859,1485,0,0,0,0,0
28,23446,1466,0,0,0,0,0
28,23219,1449,0,0,0,0,0
28,23676,1409,0,0,0,0,0
28,23573,1436,0,0,0,0,0
29,25647,1509,0,0,0,0,0
29,25101,1465,0,0,0,0,0
29,25270,1486,0,0,0,0,0
29,25351,1483,0,0,0,0,0
29,25432,1423,0,0,0,0,0
29,25229,1438,0,0,0,0,0
29,25440,1454,0,0,0,0,0
29,25263,1409,0,0,0,0,0
29,25619,1467,0,0,0,0,0
29,24951,1373,0,0,0,0,0
29,25125,1466,0,0,0,0,0
29,25342,1467,0,0,0,0,0
29,25621,1454,0,0,0,0,0
29,25294,1435,0,0,0,0,0
29,25524,1496,0,0,0,0,0
29,39383,1509,0,0,0,0,0
29,24612,1467,0,0,0,0,0
29,24868,1403,0,0,0,0,0
29,25474,1413,0,0,0,0,0
29,25074,1417,0,0,0,0,0
30,26499,1611,0,0,0,0,0
30,25243,1443,0,0,0,0,0
30,25882,1484,0,0,0,0,0
30,25505,1469,0,0,0,0,0
30,24899,1500,0,0,0,0,0
30,25352,1467,0,0,0,0,0
30,25422,1540,0,0,0,0,0
30,25513,1532,0,0,0,0,0
30,25507,1541,0,0,0,0,0
30,25755,1475,0,0,0,0,0
30,25936,1488,0,0,0,0,0
30,25433,1517,0,0,0,0,0
30,38608,1529,0,0,0,0,0
30,25286,1484,0,0,0,0,0
30,25868,1535,0,0,0,0,0
30,26162,1484,0,0,0,0,0
30,25601,1529,0,0,0,0,0
30,25399,1480,0,0,0,0,0
30,25356,1457,0,0,0,0,0
30,25832,1469,0,0,0,0,0
31,26066,1622,0,0,0,0,0
31,25564,1542,0,0,0,0,0
31,25441,1472,0,0,0,0,0
31,24342,1392,0,0,0,0,0
31,25891,1547,0,0,0,0,0
31,23839,1487,0,0,0,0,0
31,25468,1532,0,0,0,0,0
31,25382,1490,0,0,0,0,0
31,25902,1517,0,0,0,0,0
31,25733,1464,0,0,0,0,0
31,24189,1505,0,0,0,0,0
31,24263,1471,0,0,0,0,0
31,25617,1457,0,0,0,0,0
31,25413,1469,0,0,0,0,0
31,25218,1494,0,0,0,0,0
31,25436,1456,0,0,0,0,0
31,24765,1533,0,0,0,0,0
31,25991,1524,0,0,0,0,0
31,25466,1526,0,0,0,0,0
31,23999,1441,0,0,0,0,0
32,27318,1600,0,0,0,0,0
32,26321,1610,0,0,0,0,0
32,26016,1538,0,0,0,0,0
32,25475,1542,0,0,0,0,0
32,25632,1473,0,0,0,0,0
32,25682,1566,0,0,0,0,0
32,26109,1502,0,0,0,0,0
32,25820,1508,0,0,0,0,0
32,24507,1532,0,0,0,0,0
32,24469,1561,0,0,0,0,0
32,24300,1463,0,0,0,0,0
32,25521,1483,0,0,0,0,0
32,25765,1482,0,0,0,0,0
32,25481,1540,0,0,0,0,0
32,25743,1481,0,0,0,0,0
32,25967,1538,0,0,0,0,0
32,24133,1533,0,0,0,0,0
32,25903,1508,0,0,0,0,0
32,25783,1550,0,0,0,0,0
32,24353,1533,0,0,0,0,0
33,26609,1562,0,0,0,0,0
33,26239,1548,0,0,0,0,0
33,26273,1517,0,0,0,0,0
33,26443,1501,0,0,0,0,0
33,26430,1431,0,0,0,0,0
33,26202,1511,0,0,0,0,0
33,26147,1518,0,0,0,0,0
33,26017,1530,0,0,0,0,0
33,26352,1479,0,0,0,0,0
33,26660,1545,0,0,0,0,0
33,26052,1468,0,0,0,0,0
33,26383,1515,0,0,0,0,0
33,25937,1472,0,0,0,0,0
33,26190,1490,0,0,0,0,0
33,26137,1510,0,0,0,0,0
33,26257,1489,0,0,0,0,0
33,26236,1544,0,0,0,0,0
33,26290,1511,0,0,0,0,0
33,26154,1513,0,0,0,0,0
33,26387,1521,0,0,0,0,0
34,27463,1643,0,0,0,0,0
34,26585,1479,0,0,0,0,0
34,26395,1537,0,0,0,0,0
34,26610,1503,0,0,0,0,0
34,26161,1514,0,0,0,0,0
34,26013,1462,0,0,0,0,0
34,26392,1477,0,0,0,0,0
34,26443,1553,0,0,0,0,0
34,26508,1567,0,0,0,0,0
34,26372,1455,0,0,0,0,0
34,26595,1440,0,0,0,0,0
34,26370,1469,0,0,0,0,0
34,26191,1456,0,0,0,0,0
34,24636,1476,0,0,0,0,0
34,26420,1497,0,0,0,0,0
34,27081,1517,0,0,0,0,0
34,26738,1471,0,0,0,0,0
34,24420,1506,0,0,0,0,0
34,26764,1466,0,0,0,0,0
34,26507,1526,0,0,0,0,0
35,25152,1621,0,0,0,0,0
35,24824,1496,0,0,0,0,0
35,24897,1525,0,0,0,0,0
35,24616,1521,0,0,0,0,0
35,24497,1538,0,0,0,0,0
35,26642,1484,0,0,0,0,0
35,26848,1545,0,0,0,0,0
35,26840,1538,0,0,0,0,0
35,26933,1505,0,0,0,0,0
35,25277,1550,0,0,0,0,0
35,24930,1425,0,0,0,0,0
35,26509,1522,0,0,0,0,0
35,26526,1462,0,0,0,0,0
35,25041,1546,0,0,0,0,0
35,26927,1507,0,0,0,0,0
35,26734,1455,0,0,0,0,0
35,26576,1500,0,0,0,0,0
35,26937,1584,0,0,0,0,0
35,26738,1578,0,0,0,0,0
35,26817,1460,0,0,0,0,0
36,25547,1608,0,0,0,0,0
36,25108,1570,0,0,0,0,0
36,24466,1494,0,0,0,0,0
36,25081,1536,0,0,0,0,0
36,24833,1522,0,0,0,0,0
36,25190,1507,0,0,0,0,0
36,24667,1544,0,0,0,0,0
36,24712,1539,0,0,0,0,0
36,24959,1544,0,0,0,0,0
36,26619,1535,0,0,0,0,0
36,27448,1535,0,0,0,0,0
36,26489,1520,0,0,0,0,0
36,24929,1503,0,0,0,0,0
36,26796,1522,0,0,0,0,0
36,26699,1550,0,0,0,0,0
36,26896,1576,0,0,0,0,0
36,26717,1557,0,0,0,0,0
36,26859,1513,0,0,0,0,0
36,26913,1573,0,0,0,0,0
36,26991,1514,0,0,0,0,0
37,25863,1633,0,0,0,0,0
37,25210,1500,0,0,0,0,0
37,27073,1498,0,0,0,0,0
37,26798,1450,0,0,0,0,0
37,26591,1457,0,0,0,0,0
37,24451,1489,0,0,0,0,0
37,25789,1513,0,0,0,0,0
37,26648,1451,0,0,0,0,0
37,24948,1505,0,0,0,0,0
37,25080,1467,0,0,0,0,0
37,26722,1588,0,0,0,0,0
37,25072,1503,0,0,0,0,0
37,27278,1520,0,0,0,0,0
37,24769,1794,0,0,0,0,0
37,25065,1497,0,0,0,0,0
37,27328,1505,0,0,0,0,0
37,27039,1514,0,0,0,0,0
37,25368,1514,0,0,0,0,0
37,27250,1527,0,0,0,0,0
37,24992,1489,0,0,0,0,0
38,25964,1576,0,0,0,0,0
38,25007,1548,0,0,0,0,0
38,25336,1549,0,0,0,0,0
38,24846,1484,0,0,0,0,0
38,26875,1495,0,0,0,0,0
38,25461,1496,0,0,0,0,0
38,25294,1514,0,0,0,0,0
38,25463,1478,0,0,0,0,0
38,25361,1547,0,0,0,0,0
38,24965,1580,0,0,0,0,0
38,24882,1493,0,0,0,0,0
38,27091,1504,0,0,0,0,0
38,25017,1530,0,0,0,0,0
38,26932,1490,0,0,0,0,0
38,27376,1480,0,0,0,0,0
38,26736,1462,0,0,0,0,0
38,27130,1526,0,0,0,0,0
38,26818,1488,0,0,0,0,0
38,26449,1462,0,0,0,0,0
38,27137,1473,0,0,0,0,0
39,27947,1713,0,0,0,0,0
39,24917,1499,0,0,0,0,0
39,24938,1496,0,0,0,0,0
39,25292,1515,0,0,0,0,0
39,25079,1455,0,0,0,0,0
39,26852,1483,0,0,0,0,0
39,27223,1458,0,0,0,0,0
39,25329,1510,0,0,0,0,0
39,27174,1484,0,0,0,0,0
39,24864,1501,0,0,0,0,0
39,27313,1490,0,0,0,0,0
39,24700,1517,0,0,0,0,0
39,26869,1476,0,0,0,0,0
39,38432,1477,0,0,0,0,0
39,26934,1528,0,0,0,0,0
39,26737,1491,0,0,0,0,0
39,24697,1506,0,0,0,0,0
39,27430,1538,0,0,0,0,0
39,24869,1485,0,0,0,0,0
39,24918,1519,0,0,0,0,0
40,28098,1567,0,0,0,0,0
40,27145,1606,0,0,0,0,0
40,27187,1545,0,0,0,0,0
40,27144,1477,0,0,0,0,0
40,27421,1478,0,0,0,0,0
40,27097,1496,0,0,0,0,0
40,27481,1489,0,0,0,0,0
40,27087,1505,0,0,0,0,0
40,27638,1522,0,0,0,0,0
40,27402,1454,0,0,0,0,0
40,27590,2423,0,0,0,0,0
40,27204,1496,0,0,0,0,0
40,27004,1460,0,0,0,0,0
40,27125,1444,0,0,0,0,0
40,27159,1510,0,0,0,0,0
40,27299,1520,0,0,0,0,0
40,27081,1507,0,0,0,0,0
40,27397,1507,0,0,0,0,0
40,26881,1474,0,0,0,0,0
40,27175,1486,0,0,0,0,0
41,28532,1645,0,0,0,0,0
41,27261,1466,0,0,0,0,0
41,27324,1476,0,0,0,0,0
41,27467,1617,0,0,0,0,0
41,27482,1428,0,0,0,0,0
41,25143,1442,0,0,0,0,0
41,27114,1510,0,0,0,0,0
41,27378,1538,0,0,0,0,0
41,27757,1504,0,0,0,0,0
41,27431,1450,0,0,0,0,0
41,27346,1435,0,0,0,0,0
41,27531,1476,0,0,0,0,0
41,27310,1470,0,0,0,0,0
41,27928,1519,0,0,0,0,0
41,27733,1486,0,0,0,0,0
41,27297,1499,0,0,0,0,0
41,27169,1463,0,0,0,0,0
41,27144,1433,0,0,0,0,0
41,27302,1473,0,0,0,0,0
41,27569,1448,0,0,0,0,0
42,27934,1503,0,0,0,0,0
42,27687,1463,0,0,0,0,0
42,25132,1516,0,0,0,0,0
42,25415,1498,0,0,0,0,0
42,27278,1420,0,0,0,0,0
42,25132,1471,0,0,0,0,0
42,25728,1409,0,0,0,0,0
42,24820,1426,0,0,0,0,0
42,24400,1400,0,0,0,0,0
42,26051,1438,0,0,0,0,0
42,27237,1421,0,0,0,0,0
42,27501,1388,0,0,0,0,0
42,24979,1465,0,0,0,0,0
42,27403,1433,0,0,0,0,0
42,25727,1442,0,0,0,0,0
42,27213,1452,0,0,0,0,0
42,27525,1407,0,0,0,0,0
42,25373,1439,0,0,0,0,0
42,55813,1428,0,0,0,0,0
42,24998,1367,0,0,0,0,0
43,28326,1625,0,0,0,0,0
43,27978,1487,0,0,0,0,0
43,27715,1484,0,0,0,0,0
43,27543,1486,0,0,0,0,0
43,26149,1479,0,0,0,0,0
43,27729,1398,0,0,0,0,0
43,28064,1451,0,0,0,0,0
43,27772,1509,0,0,0,0,0
43,27221,1460,0,0,0,0,0
43,25594,1525,0,0,0,0,0
43,28151,1469,0,0,0,0,0
43,28130,1521,0,0,0,0,0
43,27745,1492,0,0,0,0,0
43,28077,1439,0,0,0,0,0
43,28245,1494,0,0,0,0,0
43,28385,1522,0,0,0,0,0
43,28397,1513,0,0,0,0,0
43,28354,1430,0,0,0,0,0
43,25588,1479,0,0,0,0,0
43,28256,1575,0,0,0,0,0
44,29070,1569,0,0,0,0,0
44,25906,1531,0,0,0,0,0
44,25583,1483,0,0,0,0,0
44,25758,1469,0,0,0,0,0
44,27477,1513,0,0,0,0,0
44,28162,1493,0,0,0,0,0
44,28221,1486,0,0,0,0,0
44,28510,1519,0,0,0,0,0
44,25725,1512,0,0,0,0,0
44,27759,1535,0,0,0,0,0
44,27455,1525,0,0,0,0,0
44,27439,1480,0,0,0,0,0
44,27429,1465,0,0,0,0,0
44,25754,1472,0,0,0,0,0
44,25446,1501,0,0,0,0,0
44,25670,1489,0,0,0,0,0
44,27805,1498,0,0,0,0,0
44,25326,1495,0,0,0,0,0
44,28355,1499,0,0,0,0,0
44,27763,1453,0,0,0,0,0
45,32350,1561,0,0,0,0,0
45,29205,1464,0,0,0,0,0
45,28852,1523,0,0,0,0,0
45,29312,1510,0,0,0,0,0
45,28781,1452,0,0,0,0,0
45,28639,1526,0,0,0,0,0
45,29842,1532,0,0,0,0,0
45,28670,1528,0,0,0,0,0
45,29125,1482,0,0,0,0,0
45,29361,1490,0,0,0,0,0
45,29130,1450,0,0,0,0,0
45,28966,1449,0,0,0,0,0
45,29422,1494,0,0,0,0,0
45,28837,1461,0,0,0,0,0
45,28868,1488,0,0,0,0,0
45,28934,1532,0,0,0,0,0
45,28797,1490,0,0,0,0,0
45,28436,1497,0,0,0,0,0
45,28935,1546,0,0,0,0,0
45,28946,1480,0,0,0,0,0
46,31124,1585,0,0,0,0,0
46,28918,1483,0,0,0,0,0
46,28336,1554,0,0,0,0,0
46,28550,1517,0,0,0,0,0
46,28817,1508,0,0,0,0,0
46,28782,1566,0,0,0,0,0
46,28733,1534,0,0,0,0,0
46,28995,1544,0,0,0,0,0
46,28848,1555,0,0,0,0,0
46,28986,1532,0,0,0,0,0
46,29241,1482,0,0,0,0,0
46,28263,1520,0,0,0,0,0
46,29242,1513,0,0,0,0,0
46,29045,1562,0,0,0,0,0
46,28598,1538,0,0,0,0,0
46,28404,1572,0,0,0,0,0
46,28733,1497,0,0,0,0,0
46,28737,1472,0,0,0,0,0
46,28703,1497,0,0,0,0,0
46,29127,1508,0,0,0,0,0
47,28938,1618,0,0,0,0,0
47,28903,1543,0,0,0,0,0
47,30599,1596,0,0,0,0,0
47,28363,1530,0,0,0,0,0
47,28557,1547,0,0,0,0,0
47,35364,1620,0,0,0,0,0
47,28632,1551,0,0,0,0,0
47,28328,1541,0,0,0,0,0
47,28261,1564,0,0,0,0,0
47,28902,1506,0,0,0,0,0
47,26627,1576,0,0,0,0,0
47,28757,1488,0,0,0,0,0
47,28934,1515,0,0,0,0,0
47,29077,1472,0,0,0,0,0
47,28825,1545,0,0,0,0,0
47,28933,1546,0,0,0,0,0
47,28739,1559,0,0,0,0,0
47,28439,1510,0,0,0,0,0
47,28745,1540,0,0,0,0,0
47,28358,1553,0,0,0,0,0
48,31696,1556,0,0,0,0,0
48,29435,1516,0,0,0,0,0
48,42422,1491,0,0,0,0,0
48,29210,1526,0,0,0,0,0
48,27130,1461,0,0,0,0,0
48,29404,1443,0,0,0,0,0
48,29192,1462,0,0,0,0,0
48,29302,1532,0,0,0,0,0
48,29050,1486,0,0,0,0,0
48,28733,1453,0,0,0,0,0
48,29398,1471,0,0,0,0,0
48,29174,1498,0,0,0,0,0
48,29586,1503,0,0,0,0,0
48,28854,1493,0,0,0,0,0
48,29476,1489,0,0,0,0,0
48,29255,1506,0,0,0,0,0
48,29172,1484,0,0,0,0,0
48,42392,1479,0,0,0,0,0
48,29712,1514,0,0,0,0,0
48,26863,1520,0,0,0,0,0
49,32036,1665,0,0,0,0,0
49,29601,1593,0,0,0,0,0
49,29886,1516,0,0,0,0,0
49,28876,1578,0,0,0,0,0
49,29440,1581,0,0,0,0,0
49,29154,1570,0,0,0,0,0
49,28956,1585,0,0,0,0,0
49,29141,1535,0,0,0,0,0
49,28845,1505,0,0,0,0,0
49,28846,1521,0,0,0,0,0
49,29611,1502,0,0,0,0,0
49,29026,1509,0,0,0,0,0
49,29211,1465,0,0,0,0,0
49,29294,1586,0,0,0,0,0
49,29507,1553,0,0,0,0,0
49,29670,1526,0,0,0,0,0
49,29621,1514,0,0,0,0,0
49,29229,1489,0,0,0,0,0
49,29042,1525,0,0,0,0,0
49,29287,1510,0,0,0,0,0
50,31373,1639,0,0,0,0,0
50,29435,1453,0,0,0,0,0
50,30175,1482,0,0,0,0,0
50,29314,1446,0,0,0,0,0
50,28728,1448,0,0,0,0,0
50,29896,1546,0,0,0,0,0
50,29865,1557,0,0,0,0,0
50,29924,1518,0,0,0,0,0
50,30226,1603,0,0,0,0,0
50,29461,1481,0,0,0,0,0
50,55221,1483,0,0,0,0,0
50,29073,1516,0,0,0,0,0
50,29055,1499,0,0,0,0,0
50,29268,1537,0,0,0,0,0
50,29813,1490,0,0,0,0,0
50,29557,1515,0,0,0,0,0
50,29570,1552,0,0,0,0,0
50,29128,1455,0,0,0,0,0
50,29430,1475,0,0,0,0,0
50,29198,1483,0,0,0,0,0
51,32294,1582,0,0,0,0,0
51,29444,1495,0,0,0,0,0
51,29981,1483,0,0,0,0,0
51,29520,1488,0,0,0,0,0
51,29671,1480,0,0,0,0,0
51,29834,1454,0,0,0,0,0
51,29370,1496,0,0,0,0,0
51,29753,1484,0,0,0,0,0
51,29609,1458,0,0,0,0,0
51,29117,1497,0,0,0,0,0
51,29983,1543,0,0,0,0,0
51,29960,1448,0,0,0,0,0
51,29113,1551,0,0,0,0,0
51,29887,1525,0,0,0,0,0
51,29933,1445,0,0,0,0,0
51,30298,1458,0,0,0,0,0
51,30108,1508,0,0,0,0,0
51,29970,1427,0,0,0,0,0
51,29853,1534,0,0,0,0,0
51,27344,1510,0,0,0,0,0
52,29301,1705,0,0,0,0,0
52,29334,1535,0,0,0,0,0
52,26935,1534,0,0,0,0,0
52,26627,1503,0,0,0,0,0
52,26536,1550,0,0,0,0,0
52,26822,1506,0,0,0,0,0
52,26751,1491,0,0,0,0,0
52,27056,1533,0,0,0,0,0
52,27063,1500,0,0,0,0,0
52,27349,1539,0,0,0,0,0
52,26864,1461,0,0,0,0,0
52,26871,1438,0,0,0,0,0
52,29212,1525,0,0,0,0,0
52,26582,1507,0,0,0,0,0
52,29397,1523,0,0,0,0,0
52,29484,1505,0,0,0,0,0
52,29543,1514,0,0,0,0,0
52,30337,1536,0,0,0,0,0
52,30102,1488,0,0,0,0,0
52,29459,1554,0,0,0,0,0
53,32987,1678,0,0,0,0,0
53,29484,1464,0,0,0,0,0
53,30419,1508,0,0,0,0,0
53,30245,1574,0,0,0,0,0
53,29470,1516,0,0,0,0,0
53,30016,1533,0,0,0,0,0
53,29376,1527,0,0,0,0,0
53,29760,1477,0,0,0,0,0
53,29676,1531,0,0,0,0,0
53,29873,1474,0,0,0,0,0
53,63394,1570,0,0,0,0,0
53,30399,1524,0,0,0,0,0
53,29751,1499,0,0,0,0,0
53,30108,1516,0,0,0,0,0
53,29879,1564,0,0,0,0,0
53,29795,1519,0,0,0,0,0
53,29960,1515,0,0,0,0,0
53,29595,1506,0,0,0,0,0
53,29655,1514,0,0,0,0,0
53,29717,1540,0,0,0,0,0
54,32434,1667,0,0,0,0,0
54,29869,1536,0,0,0,0,0
54,29871,1491,0,0,0,0,0
54,30048,1593,0,0,0,0,0
54,30022,1491,0,0,0,0,0
54,29565,1479,0,0,0,0,0
54,30184,1492,0,0,0,0,0
54,29997,1527,0,0,0,0,0
54,43873,1538,0,0,0,0,0
54,29665,1541,0,0,0,0,0
54,29758,1525,0,0,0,0,0
54,29741,1502,0,0,0,0,0
54,29622,1493,0,0,0,0,0
54,30164,1546,0,0,0,0,0
54,30141,1515,0,0,0,0,0
54,29876,1537,0,0,0,0,0
54,30209,1538,0,0,0,0,0
54,29813,1518,0,0,0,0,0
54,29890,1551,0,0,0,0,0
54,29825,1568,0,0,0,0,0
55,32623,2010,0,0,0,0,0
55,29988,1565,0,0,0,0,0
55,29748,1504,0,0,0,0,0
55,29905,1520,0,0,0,0,0
55,30305,1436,0,0,0,0,0
55,30034,1564,0,0,0,0,0
55,29724,1506,0,0,0,0,0
55,30477,1516,0,0,0,0,0
55,30391,1483,0,0,0,0,0
55,29986,1578,0,0,0,0,0
55,30118,1572,0,0,0,0,0
55,30185,1543,0,0,0,0,0
55,29894,1528,0,0,0,0,0
55,29760,1548,0,0,0,0,0
55,29983,1503,0,0,0,0,0
55,30228,1481,0,0,0,0,0
55,27313,1539,0,0,0,0,0
55,30200,1655,0,0,0,0,0
55,27824,1538,0,0,0,0,0
55,27062,1555,0,0,0,0,0
56,32637,1677,0,0,0,0,0
56,54396,1526,0,0,0,0,0
56,30766,1453,0,0,0,0,0
56,30471,1488,0,0,0,0,0
56,30581,1479,0,0,0,0,0
56,30366,1508,0,0,0,0,0
56,30805,1544,0,0,0,0,0
56,30635,1496,0,0,0,0,0
56,30447,1519,0,0,0,0,0
56,30780,1534,0,0,0,0,0
56,30655,1506,0,0,0,0,0
56,30338,1519,0,0,0,0,0
56,30559,1466,0,0,0,0,0
56,30324,1511,0,0,0,0,0
56,30401,1516,0,0,0,0,0
56,30246,1516,0,0,0,0,0
56,30516,1537,0,0,0,0,0
56,30113,1482,0,0,0,0,0
56,30759,1472,0,0,0,0,0
56,30571,1543,0,0,0,0,0
57,32499,1765,0,0,0,0,0
57,30446,1531,0,0,0,0,0
57,30420,1522,0,0,0,0,0
57,30567,1505,0,0,0,0,0
57,30589,1506,0,0,0,0,0
57,30262,1523,0,0,0,0,0
57,30165,1547,0,0,0,0,0
57,30338,2345,0,0,0,0,0
57,29967,1596,0,0,0,0,0
57,30484,1485,0,0,0,0,0
57,30243,1501,0,0,0,0,0
57,30043,1465,0,0,0,0,0
57,30611,1467,0,0,0,0,0
57,30820,1527,0,0,0,0,0
57,30056,1495,0,0,0,0,0
57,30598,1456,0,0,0,0,0
57,43147,1529,0,0,0,0,0
57,30253,1529,0,0,0,0,0
57,30406,1533,0,0,0,0,0
57,30670,1539,0,0,0,0,0
58,33118,1701,0,0,0,0,0
58,30715,1518,0,0,0,0,0
58,30939,1518,0,0,0,0,0
58,30826,1455,0,0,0,0,0
58,41447,1528,0,0,0,0,0
58,30294,1579,0,0,0,0,0
58,30470,1478,0,0,0,0,0
58,30324,1551,0,0,0,0,0
58,30708,1516,0,0,0,0,0
58,30883,1478,0,0,0,0,0
58,31162,1512,0,0,0,0,0
58,55680,1505,0,0,0,0,0
58,30883,1469,0,0,0,0,0
58,27425,1516,0,0,0,0,0
58,30661,1475,0,0,0,0,0
58,30660,1447,0,0,0,0,0
58,27603,1505,0,0,0,0,0
58,30293,1555,0,0,0,0,0
58,30504,1526,0,0,0,0,0
58,27698,1510,0,0,0,0,0
59,33228,1614,0,0,0,0,0
59,31056,1520,0,0,0,0,0
59,31060,1585,0,0,0,0,0
59,27951,1565,0,0,0,0,0
59,27767,1481,0,0,0,0,0
59,27849,1548,0,0,0,0,0
59,27238,1618,0,0,0,0,0
59,30949,1514,0,0,0,0,0
59,31041,1506,0,0,0,0,0
59,30650,1446,0,0,0,0,0
59,30723,1476,0,0,0,0,0
59,27805,1528,0,0,0,0,0
59,27604,1526,0,0,0,0,0
59,27430,1497,0,0,0,0,0
59,30692,1507,0,0,0,0,0
59,27690,1500,0,0,0,0,0
59,27731,1467,0,0,0,0,0
59,42006,1545,0,0,0,0,0
59,30547,1473,0,0,0,0,0
59,30969,1499,0,0,0,0,0
60,33276,1700,0,0,0,0,0
60,30774,1577,0,0,0,0,0
60,31298,1519,0,0,0,0,0
60,30783,1499,0,0,0,0,0
60,31581,1567,0,0,0,0,0
60,31284,1503,0,0,0,0,0
60,30433,1529,0,0,0,0,0
60,30584,1477,0,0,0,0,0
60,30718,1478,0,0,0,0,0
60,31104,1618,0,0,0,0,0
60,30933,1544,0,0,0,0,0
60,30934,1503,0,0,0,0,0
60,30928,1526,0,0,0,0,0
60,31246,1559,0,0,0,0,0
60,30680,1517,0,0,0,0,0
60,30719,1506,0,0,0,0,0
60,31099,1553,0,0,0,0,0
60,30707,1485,0,0,0,0,0
60,30160,1496,0,0,0,0,0
60,30659,1518,0,0,0,0,0
61,33639,1636,0,0,0,0,0
61,31396,1551,0,0,0,0,0
61,30912,1573,0,0,0,0,0
61,31184,1553,0,0,0,0,0
61,31483,1587,0,0,0,0,0
61,31168,1525,0,0,0,0,0
61,30782,1520,0,0,0,0,0
61,31075,1492,0,0,0,0,0
61,31150,1546,0,0,0,0,0
61,31386,1577,0,0,0,0,0
61,31049,1559,0,0,0,0,0
61,30707,1574,0,0,0,0,0
61,31061,1549,0,0,0,0,0
61,31277,1503,0,0,0,0,0
61,30988,1557,0,0,0,0,0
61,31030,1515,0,0,0,0,0
61,31280,1552,0,0,0,0,0
61,31219,1505,0,0,0,0,0
61,31046,1478,0,0,0,0,0
61,31296,1507,0,0,0,0,0
62,33219,1725,0,0,0,0,0
62,30840,1605,0,0,0,0,0
62,27485,1555,0,0,0,0,0
62,27630,1510,0,0,0,0,0
62,28005,1524,0,0,0,0,0
62,27686,1537,0,0,0,0,0
62,27716,1534,0,0,0,0,0
62,27523,1483,0,0,0,0,0
62,30779,1533,0,0,0,0,0
62,31486,1474,0,0,0,0,0
62,31391,1632,0,0,0,0,0
62,30952,1530,0,0,0,0,0
62,30921,1758,0,0,0,0,0
62,27216,1520,0,0,0,0,0
62,27661,1485,0,0,0,0,0
62,27737,1568,0,0,0,0,0
62,27548,1530,0,0,0,0,0
62,27885,1544,0,0,0,0,0
62,30766,1559,0,0,0,0,0
62,30657,1541,0,0,0,0,0
63,34751,1751,0,0,0,0,0
63,27505,1523,0,0,0,0,0
63,27849,1605,0,0,0,0,0
63,28204,1506,0,0,0,0,0
63,28166,1556,0,0,0,0,0
63,31514,1549,0,0,0,0,0
63,27949,1542,0,0,0,0,0
63,31411,1525,0,0,0,0,0
63,27807,1530,0,0,0,0,0
63,30997,1575,0,0,0,0,0
63,31421,1527,0,0,0,0,0
63,28199,1541,0,0,0,0,0
63,27737,1524,0,0,0,0,0
63,31614,1519,0,0,0,0,0
63,27737,1512,0,0,0,0,0
63,31798,1603,0,0,0,0,0
63,27809,1581,0,0,0,0,0
63,27527,1500,0,0,0,0,0
63,28411,1619,0,0,0,0,0
63,27930,1481,0,0,0,0,0
64,30367,1665,0,0,0,0,0
64,27807,1559,0,0,0,0,0
64,27708,1553,0,0,0,0,0
64,28259,1587,0,0,0,0,0
64,31143,1502,0,0,0,0,0
64,31618,1584,0,0,0,0,0
64,28022,1508,0,0,0,0,0
64,31687,1542,0,0,0,0,0
64,31457,1510,0,0,0,0,0
64,31546,1555,0,0,0,0,0
64,31683,1503,0,0,0,0,0
64,32173,1511,0,0,0,0,0
64,31589,1525,0,0,0,0,0
64,31141,1527,0,0,0,0,0
64,31343,1494,0,0,0,0,0
64,31406,1532,0,0,0,0,0
64,31698,1559,0,0,0,0,0
64,31670,1489,0,0,0,0,0
64,31507,1544,0,0,0,0,0
64,31707,1533,0,0,0,0,0
65,35156,1815,0,0,0,0,0
