Pallet: "pallet_scheduler", Extrinsic: "on_initialize_periodic_named_resolved", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
36,34293,1528,0,0,0,0,0
36,33838,1492,0,0,0,0,0
36,34003,1496,0,0,0,0,0
36,58101,1553,0,0,0,0,0
36,34135,1463,0,0,0,0,0
36,33802,1509,0,0,0,0,0
37,35446,2430,0,0,0,0,0
37,35917,1631,0,0,0,0,0
37,34729,1622,0,0,0,0,0
37,35418,1568,0,0,0,0,0
37,34974,1603,0,0,0,0,0
37,35222,1545,0,0,0,0,0
37,35389,1600,0,0,0,0,0
37,35414,1553,0,0,0,0,0
37,35196,1560,0,0,0,0,0
37,34759,1531,0,0,0,0,0
37,49694,1634,0,0,0,0,0
37,35475,1539,0,0,0,0,0
37,34702,1595,0,0,0,0,0
37,35418,1485,0,0,0,0,0
37,35332,1618,0,0,0,0,0
37,35054,1616,0,0,0,0,0
37,34989,1544,0,0,0,0,0
37,35008,1558,0,0,0,0,0
37,35043,1543,0,0,0,0,0
37,35028,1579,0,0,0,0,0
38,36501,1620,0,0,0,0,0
38,35908,1614,0,0,0,0,0
38,35600,1614,0,0,0,0,0
38,36069,1587,0,0,0,0,0
38,35332,1529,0,0,0,0,0
38,35036,1494,0,0,0,0,0
38,35389,1469,0,0,0,0,0
38,35337,1552,0,0,0,0,0
38,35565,1552,0,0,0,0,0
38,35580,1557,0,0,0,0,0
38,35545,1514,0,0,0,0,0
38,35434,1518,0,0,0,0,0
38,35797,1541,0,0,0,0,0
38,35622,1459,0,0,0,0,0
38,35329,1556,0,0,0,0,0
38,35366,1529,0,0,0,0,0
38,35333,1589,0,0,0,0,0
38,35762,1522,0,0,0,0,0
38,35639,1549,0,0,0,0,0
38,35676,1565,0,0,0,0,0
39,38167,1729,0,0,0,0,0
39,36681,1578,0,0,0,0,0
39,36666,1636,0,0,0,0,0
39,60148,1640,0,0,0,0,0
39,36770,1576,0,0,0,0,0
39,36712,1524,0,0,0,0,0
39,36295,1616,0,0,0,0,0
39,36556,1538,0,0,0,0,0
39,36431,1628,0,0,0,0,0
39,36477,1575,0,0,0,0,0
39,36917,1564,0,0,0,0,0
39,36571,1582,0,0,0,0,0
39,36514,1580,0,0,0,0,0
39,36862,1516,0,0,0,0,0
39,36515,1582,0,0,0,0,0
39,36486,1531,0,0,0,0,0
39,36903,1557,0,0,0,0,0
39,37026,1560,0,0,0,0,0
39,36894,1501,0,0,0,0,0
39,36489,1629,0,0,0,0,0
40,39498,1586,0,0,0,0,0
40,39208,1565,0,0,0,0,0
40,38315,1562,0,0,0,0,0
40,66593,1562,0,0,0,0,0
40,37519,1536,0,0,0,0,0
40,37681,1500,0,0,0,0,0
40,38355,1505,0,0,0,0,0
40,37187,1547,0,0,0,0,0
40,37108,1528,0,0,0,0,0
40,37077,1580,0,0,0,0,0
40,37238,1585,0,0,0,0,0
40,36982,1604,0,0,0,0,0
40,37277,1709,0,0,0,0,0
40,37409,1594,0,0,0,0,0
40,37078,1502,0,0,0,0,0
40,37080,1566,0,0,0,0,0
40,37581,1540,0,0,0,0,0
40,37030,1615,0,0,0,0,0
40,37289,1543,0,0,0,0,0
40,37324,1553,0,0,0,0,0
41,39828,1628,0,0,0,0,0
41,38775,1595,0,0,0,0,0
41,37277,1530,0,0,0,0,0
41,37774,1571,0,0,0,0,0
41,37811,1544,0,0,0,0,0
41,38791,1548,0,0,0,0,0
41,38565,1553,0,0,0,0,0
41,37364,1610,0,0,0,0,0
41,37373,1563,0,0,0,0,0
41,38001,1508,0,0,0,0,0
41,38454,1585,0,0,0,0,0
41,42275,1617,0,0,0,0,0
41,38775,1519,0,0,0,0,0
41,39038,1569,0,0,0,0,0
41,39308,1558,0,0,0,0,0
41,38405,1567,0,0,0,0,0
41,38531,1574,0,0,0,0,0
41,37775,1682,0,0,0,0,0
41,39182,1610,0,0,0,0,0
41,38786,1591,0,0,0,0,0
42,39534,1754,0,0,0,0,0
42,40237,1562,0,0,0,0,0
42,38494,1544,0,0,0,0,0
42,38367,1523,0,0,0,0,0
42,38044,1492,0,0,0,0,0
42,39512,1500,0,0,0,0,0
42,39308,1533,0,0,0,0,0
42,38058,1555,0,0,0,0,0
42,38153,1523,0,0,0,0,0
42,40393,1617,0,0,0,0,0
42,38018,1556,0,0,0,0,0
42,39405,1587,0,0,0,0,0
42,38567,1526,0,0,0,0,0
42,38368,1568,0,0,0,0,0
42,39620,1526,0,0,0,0,0
42,38452,1623,0,0,0,0,0
42,38121,1556,0,0,0,0,0
42,38946,1555,0,0,0,0,0
42,38475,1642,0,0,0,0,0
42,38368,1520,0,0,0,0,0
43,40867,1633,0,0,0,0,0
43,39879,1593,0,0,0,0,0
43,39450,1477,0,0,0,0,0
43,39593,1605,0,0,0,0,0
43,39904,1498,0,0,0,0,0
43,39973,1553,0,0,0,0,0
43,39510,1599,0,0,0,0,0
43,40040,1576,0,0,0,0,0
43,39948,1445,0,0,0,0,0
43,40088,1486,0,0,0,0,0
43,39091,1524,0,0,0,0,0
43,39498,1559,0,0,0,0,0
43,39522,1534,0,0,0,0,0
43,39290,1478,0,0,0,0,0
43,39744,1545,0,0,0,0,0
43,43097,1597,0,0,0,0,0
43,39728,1529,0,0,0,0,0
43,39413,1531,0,0,0,0,0
43,39097,1451,0,0,0,0,0
43,39162,1596,0,0,0,0,0
44,41275,1625,0,0,0,0,0
44,40370,1550,0,0,0,0,0
44,40394,1551,0,0,0,0,0
44,40148,1509,0,0,0,0,0
44,40051,1583,0,0,0,0,0
44,39873,1534,0,0,0,0,0
44,39947,1548,0,0,0,0,0
44,39897,1544,0,0,0,0,0
44,40259,1596,0,0,0,0,0
44,40102,1576,0,0,0,0,0
44,40205,1529,0,0,0,0,0
44,39704,1553,0,0,0,0,0
44,40151,1591,0,0,0,0,0
44,39984,1584,0,0,0,0,0
44,40105,1557,0,0,0,0,0
44,39849,1570,0,0,0,0,0
44,39896,1533,0,0,0,0,0
44,40043,1562,0,0,0,0,0
44,39843,1506,0,0,0,0,0
44,40015,1586,0,0,0,0,0
45,41852,1622,0,0,0,0,0
45,40733,1594,0,0,0,0,0
45,40875,1539,0,0,0,0,0
45,40775,1519,0,0,0,0,0
45,40489,1589,0,0,0,0,0
45,40406,1555,0,0,0,0,0
45,40956,1581,0,0,0,0,0
45,40681,1505,0,0,0,0,0
45,47027,1646,0,0,0,0,0
45,42298,1594,0,0,0,0,0
45,41637,1569,0,0,0,0,0
45,41313,1552,0,0,0,0,0
45,41183,1562,0,0,0,0,0
45,41553,1544,0,0,0,0,0
45,41766,1572,0,0,0,0,0
45,41683,1560,0,0,0,0,0
45,41195,1552,0,0,0,0,0
45,41769,1629,0,0,0,0,0
45,41767,1569,0,0,0,0,0
45,41891,1541,0,0,0,0,0
46,42104,1626,0,0,0,0,0
46,41355,1594,0,0,0,0,0
46,41258,1553,0,0,0,0,0
46,41580,1561,0,0,0,0,0
46,41209,1588,0,0,0,0,0
46,40713,1556,0,0,0,0,0
46,40909,1566,0,0,0,0,0
46,41014,1523,0,0,0,0,0
46,40738,1468,0,0,0,0,0
46,41258,1550,0,0,0,0,0
46,40971,1595,0,0,0,0,0
46,40702,1566,0,0,0,0,0
46,41320,1589,0,0,0,0,0
46,41404,1575,0,0,0,0,0
46,40935,1538,0,0,0,0,0
46,41002,1575,0,0,0,0,0
46,41233,1492,0,0,0,0,0
46,41178,1566,0,0,0,0,0
46,41488,1562,0,0,0,0,0
46,40922,1560,0,0,0,0,0
47,42931,1638,0,0,0,0,0
47,41970,1600,0,0,0,0,0
47,42063,1586,0,0,0,0,0
47,41637,1581,0,0,0,0,0
47,41967,1531,0,0,0,0,0
47,41689,1540,0,0,0,0,0
47,41575,1535,0,0,0,0,0
47,55122,1501,0,0,0,0,0
47,41579,1519,0,0,0,0,0
47,41322,1580,0,0,0,0,0
47,41305,1517,0,0,0,0,0
47,41516,1483,0,0,0,0,0
47,41108,1564,0,0,0,0,0
47,41302,1602,0,0,0,0,0
47,41364,1573,0,0,0,0,0
47,67985,1563,0,0,0,0,0
47,41841,1531,0,0,0,0,0
47,41367,1503,0,0,0,0,0
47,41493,1558,0,0,0,0,0
47,41441,1559,0,0,0,0,0
48,43608,1622,0,0,0,0,0
48,42970,1568,0,0,0,0,0
48,42723,1536,0,0,0,0,0
48,42435,1552,0,0,0,0,0
48,42854,1530,0,0,0,0,0
48,42266,1520,0,0,0,0,0
48,42366,1565,0,0,0,0,0
48,42390,1541,0,0,0,0,0
48,42836,1558,0,0,0,0,0
48,41500,1556,0,0,0,0,0
48,43008,1534,0,0,0,0,0
48,42190,1534,0,0,0,0,0
48,42640,1590,0,0,0,0,0
48,42915,1544,0,0,0,0,0
48,42585,1592,0,0,0,0,0
48,41059,1549,0,0,0,0,0
48,41276,1478,0,0,0,0,0
48,41790,1535,0,0,0,0,0
48,43111,1545,0,0,0,0,0
48,42861,1512,0,0,0,0,0
49,44112,1700,0,0,0,0,0
49,42869,1606,0,0,0,0,0
49,44370,1573,0,0,0,0,0
49,43806,1617,0,0,0,0,0
49,43006,1575,0,0,0,0,0
49,43101,1521,0,0,0,0,0
49,42790,1514,0,0,0,0,0
49,43527,1559,0,0,0,0,0
49,41979,1573,0,0,0,0,0
49,42085,1530,0,0,0,0,0
49,41815,1540,0,0,0,0,0
49,43381,1530,0,0,0,0,0
49,41626,1571,0,0,0,0,0
49,41599,1564,0,0,0,0,0
49,41817,1575,0,0,0,0,0
49,43223,1554,0,0,0,0,0
49,41917,1585,0,0,0,0,0
49,43009,1514,0,0,0,0,0
49,43384,1550,0,0,0,0,0
49,43136,1514,0,0,0,0,0
50,43231,1596,0,0,0,0,0
50,42233,1582,0,0,0,0,0
50,42200,1543,0,0,0,0,0
50,41889,1556,0,0,0,0,0
50,42595,1557,0,0,0,0,0
50,56657,1718,0,0,0,0,0
50,42410,1557,0,0,0,0,0
50,42530,1559,0,0,0,0,0
50,42413,1472,0,0,0,0,0
50,43467,1550,0,0,0,0,0
50,42055,1529,0,0,0,0,0
50,43538,1534,0,0,0,0,0
50,43467,1525,0,0,0,0,0
50,43688,1495,0,0,0,0,0
50,43388,1530,0,0,0,0,0
50,42120,1547,0,0,0,0,0
50,41985,1510,0,0,0,0,0
50,42199,1522,0,0,0,0,0
50,42245,1523,0,0,0,0,0
50,42390,1617,0,0,0,0,0

Raw Storage Info
========
Storage: Scheduler Agenda (r:1 w:1)
Storage: Scheduler Lookup (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    14.56
    + s    0.578
              µs

Reads = 1 + (0 * s)
Writes = 2 + (0 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    1     13.48     0.146    1.0%
    2     14.97     0.076    0.5%
    3     15.73      0.06    0.3%
    4      16.5     0.118    0.7%
    5     17.21     0.108    0.6%
    6     17.87     0.102    0.5%
    7     18.47     0.115    0.6%
    8     19.16     0.115    0.6%
    9     19.33     0.071    0.3%
   10     20.62     0.076    0.3%
   11     21.41     0.091    0.4%
   12     21.67     0.158    0.7%
   13     22.06     0.141    0.6%
   14     22.49     0.228    1.0%
   15     23.71      0.11    0.4%
   16     24.28       0.3    1.2%
   17     25.18     0.091    0.3%
   18     25.94     0.106    0.4%
   19     25.58      0.11    0.4%
   20     26.93     0.062    0.2%
   21     26.84     0.076    0.2%
   22     27.47     0.184    0.6%
   23     28.32     0.164    0.5%
   24     29.15     0.082    0.2%
   25      28.4     0.063    0.2%
   26     30.05     0.136    0.4%
   27      29.9     0.092    0.3%
   28     31.19     0.098    0.3%
   29     31.85     0.085    0.2%
   30     31.83     0.068    0.2%
   31     32.39     0.074    0.2%
   32     34.02     0.146    0.4%
   33     33.56     0.086    0.2%
   34     33.72     0.193    0.5%
   35     34.32     0.138    0.4%
   36     34.15     0.149    0.4%
   37     35.21      0.16    0.4%
   38     35.54     0.102    0.2%
   39     36.67      0.13    0.3%
   40     37.36     0.173    0.4%
   41     38.48     0.325    0.8%
   42     38.67     0.377    0.9%
   43     39.67     0.177    0.4%
   44     40.04      0.08    0.1%
   45     41.39     0.315    0.7%
   46     41.13     0.134    0.3%
   47     41.61     0.173    0.4%
   48     42.59      0.21    0.4%
   49     42.85     0.443    1.0%
   50     42.56     0.393    0.9%

Quality and confidence:
param     error
s         0.001

Model:
Time ~=     14.5
    + s    0.579
              µs

Reads = 1 + (0 * s)
Writes = 2 + (0 * s)

Pallet: "pallet_scheduler", Extrinsic: "schedule_named", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
0,20237,1569,0,0,0,0,0
0,16002,1435,0,0,0,0,0
0,15604,1346,0,0,0,0,0
0,15954,1418,0,0,0,0,0
0,17412,1652,0,0,0,0,0
0,28511,1373,0,0,0,0,0
0,15173,1367,0,0,0,0,0
0,14917,1376,0,0,0,0,0
0,14881,1432,0,0,0,0,0
0,15104,1428,0,0,0,0,0
0,15159,1344,0,0,0,0,0
0,15046,1342,0,0,0,0,0
0,15426,1442,0,0,0,0,0
0,15239,1412,0,0,0,0,0
0,14916,1349,0,0,0,0,0
0,15161,1381,0,0,0,0,0
0,15079,1354,0,0,0,0,0
0,17005,1294,0,0,0,0,0
0,15323,1412,0,0,0,0,0
0,15034,1378,0,0,0,0,0
1,18883,1596,0,0,0,0,0
1,16588,1461,0,0,0,0,0
1,16486,1366,0,0,0,0,0
1,16473,1467,0,0,0,0,0
1,16098,1454,0,0,0,0,0
1,16069,1453,0,0,0,0,0
1,15956,1530,0,0,0,0,0
1,16302,1434,0,0,0,0,0
1,16600,1432,0,0,0,0,0
1,16488,1461,0,0,0,0,0
1,16316,1431,0,0,0,0,0
1,16473,1445,0,0,0,0,0
1,16254,1473,0,0,0,0,0
1,16486,1438,0,0,0,0,0
1,16432,1427,0,0,0,0,0
1,16270,1509,0,0,0,0,0
1,16120,1490,0,0,0,0,0
1,16346,1481,0,0,0,0,0
1,16256,1431,0,0,0,0,0
1,16441,1497,0,0,0,0,0
2,19318,1598,0,0,0,0,0
2,17624,1518,0,0,0,0,0
2,17264,1533,0,0,0,0,0
2,17248,1553,0,0,0,0,0
2,17064,1468,0,0,0,0,0
2,16952,1494,0,0,0,0,0
2,17139,1550,0,0,0,0,0
2,17006,1481,0,0,0,0,0
2,16823,1501,0,0,0,0,0
2,16787,1458,0,0,0,0,0
2,16707,1489,0,0,0,0,0
2,16782,1464,0,0,0,0,0
2,17165,1425,0,0,0,0,0
2,16887,1535,0,0,0,0,0
2,17156,1500,0,0,0,0,0
2,17015,1425,0,0,0,0,0
2,17014,1492,0,0,0,0,0
2,17051,1466,0,0,0,0,0
2,17087,1461,0,0,0,0,0
2,17181,1456,0,0,0,0,0
3,19598,1602,0,0,0,0,0
3,17825,1525,0,0,0,0,0
3,17180,1597,0,0,0,0,0
3,17309,1459,0,0,0,0,0
3,17636,1541,0,0,0,0,0
3,17240,1491,0,0,0,0,0
3,17401,1521,0,0,0,0,0
3,17376,1480,0,0,0,0,0
3,17456,1496,0,0,0,0,0
3,16846,1485,0,0,0,0,0
3,17176,1418,0,0,0,0,0
3,17355,1476,0,0,0,0,0
3,17425,1499,0,0,0,0,0
3,17129,1489,0,0,0,0,0
3,17113,1468,0,0,0,0,0
3,17163,1486,0,0,0,0,0
3,17298,1522,0,0,0,0,0
3,16995,1466,0,0,0,0,0
3,17532,1467,0,0,0,0,0
3,17209,1475,0,0,0,0,0
4,19258,1530,0,0,0,0,0
4,17576,1514,0,0,0,0,0
4,17328,1493,0,0,0,0,0
4,17135,1475,0,0,0,0,0
4,17352,1465,0,0,0,0,0
4,17240,1488,0,0,0,0,0
4,17733,1480,0,0,0,0,0
4,17233,1449,0,0,0,0,0
4,17140,1480,0,0,0,0,0
4,17459,1457,0,0,0,0,0
4,17571,1411,0,0,0,0,0
4,17061,1464,0,0,0,0,0
4,17251,1457,0,0,0,0,0
4,17029,1443,0,0,0,0,0
4,17080,1472,0,0,0,0,0
4,17163,1456,0,0,0,0,0
4,16663,1460,0,0,0,0,0
4,17079,1464,0,0,0,0,0
4,17172,1514,0,0,0,0,0
4,17130,1448,0,0,0,0,0
5,19583,1577,0,0,0,0,0
5,17849,1500,0,0,0,0,0
5,17507,1495,0,0,0,0,0
5,17728,1509,0,0,0,0,0
5,17745,1440,0,0,0,0,0
5,17494,1484,0,0,0,0,0
5,17486,1444,0,0,0,0,0
5,17315,1490,0,0,0,0,0
5,17798,1373,0,0,0,0,0
5,17621,1494,0,0,0,0,0
5,17028,1447,0,0,0,0,0
5,17024,1413,0,0,0,0,0
5,17352,1436,0,0,0,0,0
5,17472,1462,0,0,0,0,0
5,21325,1524,0,0,0,0,0
5,17325,1397,0,0,0,0,0
5,17471,1436,0,0,0,0,0
5,17839,1472,0,0,0,0,0
5,17385,1379,0,0,0,0,0
5,17510,1402,0,0,0,0,0
6,19762,1688,0,0,0,0,0
6,17633,1519,0,0,0,0,0
6,17347,1536,0,0,0,0,0
6,17421,1539,0,0,0,0,0
6,17462,1531,0,0,0,0,0
6,17233,1489,0,0,0,0,0
6,17421,1452,0,0,0,0,0
6,17636,1415,0,0,0,0,0
6,17352,1500,0,0,0,0,0
6,17688,1503,0,0,0,0,0
6,17161,1578,0,0,0,0,0
6,17162,1557,0,0,0,0,0
6,17164,1493,0,0,0,0,0
6,17365,1512,0,0,0,0,0
6,17574,1427,0,0,0,0,0
6,17491,1506,0,0,0,0,0
6,17393,1506,0,0,0,0,0
6,16875,1605,0,0,0,0,0
6,24175,1518,0,0,0,0,0
6,17368,1534,0,0,0,0,0
7,20007,1642,0,0,0,0,0
7,18213,1498,0,0,0,0,0
7,18060,1505,0,0,0,0,0
7,17791,1527,0,0,0,0,0
7,17849,1446,0,0,0,0,0
7,17421,1478,0,0,0,0,0
7,17525,1440,0,0,0,0,0
7,17626,1450,0,0,0,0,0
7,17396,1531,0,0,0,0,0
7,17779,1528,0,0,0,0,0
7,17511,1514,0,0,0,0,0
7,17507,1492,0,0,0,0,0
7,17707,1469,0,0,0,0,0
7,17554,1523,0,0,0,0,0
7,17380,1468,0,0,0,0,0
7,17535,1432,0,0,0,0,0
7,17635,1495,0,0,0,0,0
7,17457,1572,0,0,0,0,0
7,17830,1472,0,0,0,0,0
7,17453,1481,0,0,0,0,0
8,20531,2506,0,0,0,0,0
8,19241,1606,0,0,0,0,0
8,18281,1529,0,0,0,0,0
8,18223,1572,0,0,0,0,0
8,17824,1536,0,0,0,0,0
8,17957,1563,0,0,0,0,0
8,17646,1530,0,0,0,0,0
8,17754,1539,0,0,0,0,0
8,17905,1493,0,0,0,0,0
8,18391,1544,0,0,0,0,0
8,17598,1523,0,0,0,0,0
8,17886,1524,0,0,0,0,0
8,17577,1463,0,0,0,0,0
8,17761,1524,0,0,0,0,0
8,17880,1485,0,0,0,0,0
8,18047,1454,0,0,0,0,0
8,18134,1486,0,0,0,0,0
8,18040,1482,0,0,0,0,0
8,18337,1491,0,0,0,0,0
8,17874,1443,0,0,0,0,0
9,19474,1627,0,0,0,0,0
9,17961,1518,0,0,0,0,0
9,17526,1501,0,0,0,0,0
9,17257,1492,0,0,0,0,0
9,17666,1471,0,0,0,0,0
9,17524,1458,0,0,0,0,0
9,17458,1510,0,0,0,0,0
9,17330,1457,0,0,0,0,0
9,17756,1448,0,0,0,0,0
9,17654,1479,0,0,0,0,0
9,17150,1462,0,0,0,0,0
9,17098,1431,0,0,0,0,0
9,17381,1462,0,0,0,0,0
9,17021,1458,0,0,0,0,0
9,17472,1532,0,0,0,0,0
9,17317,1510,0,0,0,0,0
9,17814,1477,0,0,0,0,0
9,17612,1637,0,0,0,0,0
9,17898,1540,0,0,0,0,0
9,17781,1533,0,0,0,0,0
10,19339,1625,0,0,0,0,0
10,18003,1513,0,0,0,0,0
10,17505,1485,0,0,0,0,0
10,17865,1431,0,0,0,0,0
10,17468,1401,0,0,0,0,0
10,17625,1425,0,0,0,0,0
10,17498,1469,0,0,0,0,0
10,17644,1462,0,0,0,0,0
10,17841,1471,0,0,0,0,0
10,17777,1485,0,0,0,0,0
10,17675,1428,0,0,0,0,0
10,17552,1432,0,0,0,0,0
10,17736,1510,0,0,0,0,0
10,23439,1545,0,0,0,0,0
10,18064,1447,0,0,0,0,0
10,17599,1448,0,0,0,0,0
10,17714,1431,0,0,0,0,0
10,17765,1468,0,0,0,0,0
10,17735,1421,0,0,0,0,0
10,17521,1408,0,0,0,0,0
11,20294,1673,0,0,0,0,0
11,18700,1553,0,0,0,0,0
11,18085,1519,0,0,0,0,0
11,18231,1532,0,0,0,0,0
11,18331,1470,0,0,0,0,0
11,18367,1491,0,0,0,0,0
11,18349,1487,0,0,0,0,0
11,19099,1514,0,0,0,0,0
11,18536,1519,0,0,0,0,0
11,18462,1537,0,0,0,0,0
11,18262,1503,0,0,0,0,0
11,18229,1506,0,0,0,0,0
11,17970,1506,0,0,0,0,0
11,18049,1490,0,0,0,0,0
11,18252,1522,0,0,0,0,0
11,18212,1509,0,0,0,0,0
11,18372,1495,0,0,0,0,0
11,18180,1521,0,0,0,0,0
11,18411,1517,0,0,0,0,0
11,18082,1481,0,0,0,0,0
12,21490,1671,0,0,0,0,0
12,18506,1615,0,0,0,0,0
12,18703,1494,0,0,0,0,0
12,18021,1520,0,0,0,0,0
12,18216,1538,0,0,0,0,0
12,18441,1608,0,0,0,0,0
12,18225,1541,0,0,0,0,0
12,18189,1569,0,0,0,0,0
12,17863,1654,0,0,0,0,0
12,18286,1571,0,0,0,0,0
12,18233,1615,0,0,0,0,0
12,18118,1576,0,0,0,0,0
12,17883,1533,0,0,0,0,0
12,17745,1469,0,0,0,0,0
12,18262,1550,0,0,0,0,0
12,18311,1503,0,0,0,0,0
12,18091,1554,0,0,0,0,0
12,18151,1542,0,0,0,0,0
12,18013,1516,0,0,0,0,0
12,17258,1507,0,0,0,0,0
13,20591,1616,0,0,0,0,0
13,19429,1511,0,0,0,0,0
13,19210,1489,0,0,0,0,0
13,19103,1481,0,0,0,0,0
13,19140,1504,0,0,0,0,0
13,19280,1522,0,0,0,0,0
13,18980,1535,0,0,0,0,0
13,18747,1515,0,0,0,0,0
13,18955,1505,0,0,0,0,0
13,19113,1539,0,0,0,0,0
13,19050,1440,0,0,0,0,0
13,18946,1478,0,0,0,0,0
13,20775,2100,0,0,0,0,0
13,19202,1573,0,0,0,0,0
13,19090,1558,0,0,0,0,0
13,18818,1482,0,0,0,0,0
13,19158,1466,0,0,0,0,0
13,19163,1480,0,0,0,0,0
13,19372,1556,0,0,0,0,0
13,18777,1549,0,0,0,0,0
14,20295,1707,0,0,0,0,0
14,18780,1553,0,0,0,0,0
14,18707,1624,0,0,0,0,0
14,18494,1575,0,0,0,0,0
14,18793,1485,0,0,0,0,0
14,18482,1510,0,0,0,0,0
14,18160,1551,0,0,0,0,0
14,18178,1534,0,0,0,0,0
14,18240,1497,0,0,0,0,0
14,18255,1500,0,0,0,0,0
14,18278,1522,0,0,0,0,0
14,18359,1512,0,0,0,0,0
14,18682,1498,0,0,0,0,0
14,18356,1544,0,0,0,0,0
14,18466,1583,0,0,0,0,0
14,18595,1590,0,0,0,0,0
14,18309,1509,0,0,0,0,0
14,18343,1474,0,0,0,0,0
14,18696,1513,0,0,0,0,0
14,18211,1512,0,0,0,0,0
15,21237,1686,0,0,0,0,0
15,19519,1503,0,0,0,0,0
15,19662,1479,0,0,0,0,0
15,19143,1514,0,0,0,0,0
15,19309,1520,0,0,0,0,0
15,19535,1553,0,0,0,0,0
15,19304,1529,0,0,0,0,0
15,18913,1455,0,0,0,0,0
15,18978,1519,0,0,0,0,0
15,18735,1473,0,0,0,0,0
15,19233,1532,0,0,0,0,0
15,19001,1524,0,0,0,0,0
15,18870,1500,0,0,0,0,0
15,18694,1449,0,0,0,0,0
15,18855,1482,0,0,0,0,0
15,19004,1520,0,0,0,0,0
15,19018,1501,0,0,0,0,0
15,18929,1533,0,0,0,0,0
15,18914,1476,0,0,0,0,0
15,18784,1474,0,0,0,0,0
16,20387,1634,0,0,0,0,0
16,18854,1517,0,0,0,0,0
16,18706,1507,0,0,0,0,0
16,18740,1515,0,0,0,0,0
16,18882,1580,0,0,0,0,0
16,18670,1582,0,0,0,0,0
16,18810,1519,0,0,0,0,0
16,18649,1510,0,0,0,0,0
16,18741,1550,0,0,0,0,0
16,18877,1469,0,0,0,0,0
16,18832,1481,0,0,0,0,0
16,18503,1481,0,0,0,0,0
16,18813,1479,0,0,0,0,0
16,18862,1475,0,0,0,0,0
16,18497,1491,0,0,0,0,0
16,18443,1459,0,0,0,0,0
16,18749,1554,0,0,0,0,0
16,18557,1533,0,0,0,0,0
16,18902,1535,0,0,0,0,0
16,18914,1496,0,0,0,0,0
17,21639,1622,0,0,0,0,0
17,18953,1508,0,0,0,0,0
17,24578,1528,0,0,0,0,0
17,18817,1448,0,0,0,0,0
17,18830,1497,0,0,0,0,0
17,18523,1458,0,0,0,0,0
17,18701,1435,0,0,0,0,0
17,18493,1441,0,0,0,0,0
17,18669,1494,0,0,0,0,0
17,18076,1433,0,0,0,0,0
17,18081,1406,0,0,0,0,0
17,18240,1428,0,0,0,0,0
17,18417,1456,0,0,0,0,0
17,18191,1466,0,0,0,0,0
17,18341,1464,0,0,0,0,0
17,18319,1479,0,0,0,0,0
17,18670,1436,0,0,0,0,0
17,18402,1444,0,0,0,0,0
17,18252,1462,0,0,0,0,0
17,18251,1417,0,0,0,0,0
18,20648,1638,0,0,0,0,0
18,19085,1529,0,0,0,0,0
18,19058,1537,0,0,0,0,0
18,18433,1519,0,0,0,0,0
18,18805,1439,0,0,0,0,0
18,18863,1452,0,0,0,0,0
18,19476,1444,0,0,0,0,0
18,18473,1538,0,0,0,0,0
18,18685,1501,0,0,0,0,0
18,18852,1452,0,0,0,0,0
18,18718,1511,0,0,0,0,0
18,18599,1463,0,0,0,0,0
18,18564,1487,0,0,0,0,0
18,19134,1434,0,0,0,0,0
18,18645,1484,0,0,0,0,0
18,18910,1411,0,0,0,0,0
18,18676,1545,0,0,0,0,0
18,18981,1459,0,0,0,0,0
18,18586,1481,0,0,0,0,0
18,18528,1489,0,0,0,0,0
19,20724,1697,0,0,0,0,0
19,19541,1557,0,0,0,0,0
19,19142,1541,0,0,0,0,0
19,19055,1526,0,0,0,0,0
19,19212,1583,0,0,0,0,0
19,19063,1503,0,0,0,0,0
19,18625,1539,0,0,0,0,0
19,18364,1464,0,0,0,0,0
19,18739,1545,0,0,0,0,0
19,18395,1498,0,0,0,0,0
19,18445,1502,0,0,0,0,0
19,18618,1470,0,0,0,0,0
19,18453,1513,0,0,0,0,0
19,18486,1475,0,0,0,0,0
19,18512,1510,0,0,0,0,0
19,18872,1475,0,0,0,0,0
19,18504,1431,0,0,0,0,0
19,18240,1528,0,0,0,0,0
19,18347,1482,0,0,0,0,0
19,18249,1475,0,0,0,0,0
20,21556,1762,0,0,0,0,0
20,22757,1513,0,0,0,0,0
20,20299,1611,0,0,0,0,0
20,20766,1533,0,0,0,0,0
20,20248,1521,0,0,0,0,0
20,20552,1614,0,0,0,0,0
20,22532,1620,0,0,0,0,0
20,20436,1621,0,0,0,0,0
20,22323,1571,0,0,0,0,0
20,19639,1527,0,0,0,0,0
20,19443,1550,0,0,0,0,0
20,19036,1532,0,0,0,0,0
20,19195,2414,0,0,0,0,0
20,19993,1553,0,0,0,0,0
20,19832,1503,0,0,0,0,0
20,19597,1563,0,0,0,0,0
20,19382,1493,0,0,0,0,0
20,19643,1548,0,0,0,0,0
20,19864,1556,0,0,0,0,0
