Pallet: "pallet_assets", Extrinsic: "create", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
25933,1533,0,0,0,0,0
22812,1430,0,0,0,0,0
22127,1379,0,0,0,0,0
22736,1392,0,0,0,0,0
22134,1399,0,0,0,0,0
21850,1407,0,0,0,0,0
21625,1360,0,0,0,0,0
21783,1424,0,0,0,0,0
21650,1425,0,0,0,0,0
22004,1387,0,0,0,0,0
21514,1370,0,0,0,0,0
21317,1359,0,0,0,0,0
21693,1372,0,0,0,0,0
21592,1403,0,0,0,0,0
21537,1527,0,0,0,0,0
21848,1391,0,0,0,0,0
21712,1348,0,0,0,0,0
21791,1359,0,0,0,0,0
21766,1399,0,0,0,0,0
21824,1370,0,0,0,0,0

Raw Storage Info
========
Storage: Assets Asset (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    21.79
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    21.79
              µs

Reads = 1
Writes = 1

Pallet: "pallet_assets", Extrinsic: "force_create", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
17224,1507,0,0,0,0,0
12440,1259,0,0,0,0,0
12139,1197,0,0,0,0,0
11826,1215,0,0,0,0,0
11920,1380,0,0,0,0,0
11900,1230,0,0,0,0,0
11917,1159,0,0,0,0,0
11790,1205,0,0,0,0,0
11666,1183,0,0,0,0,0
11407,1150,0,0,0,0,0
11569,1181,0,0,0,0,0
11449,1148,0,0,0,0,0
11433,1137,0,0,0,0,0
11488,1124,0,0,0,0,0
11770,1195,0,0,0,0,0
11605,1169,0,0,0,0,0
11430,1164,0,0,0,0,0
11589,1162,0,0,0,0,0
11428,1166,0,0,0,0,0
11403,1173,0,0,0,0,0

Raw Storage Info
========
Storage: Assets Asset (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    11.66
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    11.66
              µs

Reads = 1
Writes = 1

Pallet: "pallet_assets", Extrinsic: "destroy", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
c,s,a,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
50,4,15677,1239,0,0,0,0,0
50,4,15738,1463,0,0,0,0,0
50,4,15584,1340,0,0,0,0,0
50,4,15454,1404,0,0,0,0,0
50,5,21377,1556,0,0,0,0,0
50,5,16300,1327,0,0,0,0,0
50,5,15711,1311,0,0,0,0,0
50,5,15513,1307,0,0,0,0,0
50,5,16181,1399,0,0,0,0,0
50,5,15478,1306,0,0,0,0,0
50,5,15329,1329,0,0,0,0,0
50,5,15161,1357,0,0,0,0,0
50,5,15252,1283,0,0,0,0,0
50,5,15353,1251,0,0,0,0,0
50,5,15209,1294,0,0,0,0,0
50,5,15164,1311,0,0,0,0,0
50,5,15386,1276,0,0,0,0,0
50,5,15265,1302,0,0,0,0,0
50,5,15393,1283,0,0,0,0,0
50,5,15406,1368,0,0,0,0,0
50,5,15336,1357,0,0,0,0,0
50,5,15420,1340,0,0,0,0,0
50,5,15488,1278,0,0,0,0,0
50,5,15405,1277,0,0,0,0,0
50,6,21382,1478,0,0,0,0,0
50,6,16390,1350,0,0,0,0,0
50,6,15964,1320,0,0,0,0,0
50,6,15754,1339,0,0,0,0,0
50,6,15501,1397,0,0,0,0,0
50,6,15499,1319,0,0,0,0,0
50,6,15695,1324,0,0,0,0,0
50,6,15739,1343,0,0,0,0,0
50,6,15823,1308,0,0,0,0,0
50,6,15673,1286,0,0,0,0,0
50,6,15644,1345,0,0,0,0,0
50,6,15650,1358,0,0,0,0,0
50,6,15543,1361,0,0,0,0,0
50,6,15607,1320,0,0,0,0,0
50,6,15537,1290,0,0,0,0,0
50,6,15153,1299,0,0,0,0,0
50,6,15511,1269,0,0,0,0,0
50,6,15320,1285,0,0,0,0,0
50,6,15410,1383,0,0,0,0,0
50,6,15726,1335,0,0,0,0,0
50,7,21447,1412,0,0,0,0,0
50,7,16195,1389,0,0,0,0,0
50,7,15733,1350,0,0,0,0,0
50,7,15460,1380,0,0,0,0,0
50,7,15745,1346,0,0,0,0,0
50,7,15453,1318,0,0,0,0,0
50,7,15769,1329,0,0,0,0,0
50,7,15574,1286,0,0,0,0,0
50,7,15397,1286,0,0,0,0,0
50,7,15410,1321,0,0,0,0,0
50,7,15488,1308,0,0,0,0,0
50,7,15297,1283,0,0,0,0,0
50,7,15055,1307,0,0,0,0,0
50,7,15146,1347,0,0,0,0,0
50,7,15243,1293,0,0,0,0,0
50,7,15326,1375,0,0,0,0,0
50,7,15276,1337,0,0,0,0,0
50,7,15109,1310,0,0,0,0,0
50,7,15347,1349,0,0,0,0,0
50,7,15412,1350,0,0,0,0,0
50,8,21750,1515,0,0,0,0,0
50,8,16244,1349,0,0,0,0,0
50,8,16172,1285,0,0,0,0,0
50,8,15884,1314,0,0,0,0,0
50,8,15744,1236,0,0,0,0,0
50,8,15773,1273,0,0,0,0,0
50,8,15641,1270,0,0,0,0,0
50,8,15627,1307,0,0,0,0,0
50,8,15468,1238,0,0,0,0,0
50,8,15258,1175,0,0,0,0,0
50,8,15427,1288,0,0,0,0,0
50,8,15531,1226,0,0,0,0,0
50,8,17355,1349,0,0,0,0,0
50,8,15600,1219,0,0,0,0,0
50,8,15479,1210,0,0,0,0,0
50,8,15401,1199,0,0,0,0,0
50,8,15360,1297,0,0,0,0,0
50,8,15302,1261,0,0,0,0,0
50,8,15403,1250,0,0,0,0,0
50,8,15308,1246,0,0,0,0,0
50,9,21428,1551,0,0,0,0,0
50,9,16259,1405,0,0,0,0,0
50,9,17103,1398,0,0,0,0,0
50,9,15651,1448,0,0,0,0,0
50,9,15748,1416,0,0,0,0,0
50,9,15812,1405,0,0,0,0,0
50,9,15215,1415,0,0,0,0,0
50,9,15488,1387,0,0,0,0,0
50,9,15458,1352,0,0,0,0,0
50,9,15592,1360,0,0,0,0,0
50,9,15635,1365,0,0,0,0,0
50,9,15545,1403,0,0,0,0,0
50,9,15260,1360,0,0,0,0,0
50,9,15590,1409,0,0,0,0,0
50,9,15531,1393,0,0,0,0,0
50,9,15616,1383,0,0,0,0,0
50,9,15486,1375,0,0,0,0,0
50,9,15408,1386,0,0,0,0,0
50,9,15053,1328,0,0,0,0,0
50,9,15334,1385,0,0,0,0,0
50,10,20998,1508,0,0,0,0,0
50,10,16245,1280,0,0,0,0,0
50,10,15880,1328,0,0,0,0,0
50,10,15475,1345,0,0,0,0,0
50,10,15587,1357,0,0,0,0,0
50,10,15317,1314,0,0,0,0,0
50,10,15280,1296,0,0,0,0,0
50,10,15448,1336,0,0,0,0,0
50,10,15423,1252,0,0,0,0,0
50,10,15579,1304,0,0,0,0,0
50,10,15531,1283,0,0,0,0,0
50,10,15318,1331,0,0,0,0,0
50,10,15246,1285,0,0,0,0,0
50,10,15324,1246,0,0,0,0,0
50,10,15421,1251,0,0,0,0,0
50,10,15415,1260,0,0,0,0,0
50,10,15581,1298,0,0,0,0,0
50,10,15629,1324,0,0,0,0,0
50,10,15597,1298,0,0,0,0,0
50,10,15308,1205,0,0,0,0,0
50,11,20899,1451,0,0,0,0,0
50,11,16076,1331,0,0,0,0,0
50,11,15811,1383,0,0,0,0,0
50,11,15885,1253,0,0,0,0,0
50,11,15581,1350,0,0,0,0,0
50,11,15376,1267,0,0,0,0,0
50,11,15409,1298,0,0,0,0,0
50,11,15345,1241,0,0,0,0,0
50,11,15359,1324,0,0,0,0,0
50,11,15745,1278,0,0,0,0,0
50,11,15359,1272,0,0,0,0,0
50,11,15463,1301,0,0,0,0,0
50,11,15685,1286,0,0,0,0,0
50,11,15367,1371,0,0,0,0,0
50,11,15662,1259,0,0,0,0,0
50,11,15328,1278,0,0,0,0,0
50,11,15322,1222,0,0,0,0,0
50,11,15597,1336,0,0,0,0,0
50,11,15323,1337,0,0,0,0,0
50,11,15380,1334,0,0,0,0,0
50,12,22356,1574,0,0,0,0,0
50,12,16672,1442,0,0,0,0,0
50,12,15819,1385,0,0,0,0,0
50,12,15827,1320,0,0,0,0,0
50,12,15754,1307,0,0,0,0,0
50,12,15765,1312,0,0,0,0,0
50,12,15246,1415,0,0,0,0,0
50,12,15648,1302,0,0,0,0,0
50,12,15263,1373,0,0,0,0,0
50,12,15038,1323,0,0,0,0,0
50,12,15330,1317,0,0,0,0,0
50,12,15536,1339,0,0,0,0,0
50,12,15596,1330,0,0,0,0,0
50,12,15331,1333,0,0,0,0,0
50,12,15346,1314,0,0,0,0,0
50,12,15441,1339,0,0,0,0,0
50,12,15513,1290,0,0,0,0,0
50,12,15340,1355,0,0,0,0,0
50,12,15520,1326,0,0,0,0,0
50,12,15442,1289,0,0,0,0,0
50,13,26068,1503,0,0,0,0,0
50,13,16190,1385,0,0,0,0,0
50,13,15999,1335,0,0,0,0,0
50,13,15742,1344,0,0,0,0,0
50,13,15518,1279,0,0,0,0,0
50,13,15476,1338,0,0,0,0,0
50,13,15484,1315,0,0,0,0,0
50,13,15640,1351,0,0,0,0,0
50,13,15484,1320,0,0,0,0,0
50,13,15360,1326,0,0,0,0,0
50,13,15401,1243,0,0,0,0,0
50,13,15767,1318,0,0,0,0,0
50,13,16436,1363,0,0,0,0,0
50,13,15925,1413,0,0,0,0,0
50,13,15953,1329,0,0,0,0,0
50,13,18739,1356,0,0,0,0,0
50,13,16139,1333,0,0,0,0,0
50,13,16083,1412,0,0,0,0,0
50,13,15785,1344,0,0,0,0,0
50,13,18402,1297,0,0,0,0,0
50,14,21351,1499,0,0,0,0,0
50,14,16017,1411,0,0,0,0,0
50,14,15778,1350,0,0,0,0,0
50,14,15893,1324,0,0,0,0,0
50,14,15625,1288,0,0,0,0,0
50,14,15470,1239,0,0,0,0,0
50,14,15528,1231,0,0,0,0,0
50,14,15707,1266,0,0,0,0,0
50,14,15619,1279,0,0,0,0,0
50,14,15660,1277,0,0,0,0,0
50,14,16455,1342,0,0,0,0,0
50,14,15825,1317,0,0,0,0,0
50,14,15618,1316,0,0,0,0,0
50,14,15703,1275,0,0,0,0,0
50,14,16012,1258,0,0,0,0,0
50,14,15624,1279,0,0,0,0,0
50,14,15658,1350,0,0,0,0,0
50,14,15546,1304,0,0,0,0,0
50,14,15502,1305,0,0,0,0,0
50,14,15626,1295,0,0,0,0,0
50,15,21338,1459,0,0,0,0,0
50,15,16430,1319,0,0,0,0,0
50,15,15965,1316,0,0,0,0,0
50,15,15659,1279,0,0,0,0,0
50,15,15283,1246,0,0,0,0,0
50,15,15368,1276,0,0,0,0,0
50,15,15551,1287,0,0,0,0,0
50,15,15635,1291,0,0,0,0,0
50,15,15803,1263,0,0,0,0,0
50,15,15444,1275,0,0,0,0,0
50,15,15468,1265,0,0,0,0,0
50,15,16670,1337,0,0,0,0,0
50,15,15333,1291,0,0,0,0,0
50,15,15421,1274,0,0,0,0,0
50,15,15255,1303,0,0,0,0,0
50,15,15400,1251,0,0,0,0,0
50,15,15280,1298,0,0,0,0,0
50,15,15263,1295,0,0,0,0,0
50,15,15435,1305,0,0,0,0,0
50,15,15213,1304,0,0,0,0,0
50,16,21335,1487,0,0,0,0,0
50,16,16499,1408,0,0,0,0,0
50,16,16118,1353,0,0,0,0,0
50,16,15706,1429,0,0,0,0,0
50,16,15554,1310,0,0,0,0,0
50,16,15659,1374,0,0,0,0,0
50,16,15527,1403,0,0,0,0,0
50,16,15545,1296,0,0,0,0,0
50,16,15395,1372,0,0,0,0,0
50,16,15656,1368,0,0,0,0,0
50,16,15488,1300,0,0,0,0,0
50,16,15613,1320,0,0,0,0,0
50,16,15233,1332,0,0,0,0,0
50,16,15459,1331,0,0,0,0,0
50,16,15554,1375,0,0,0,0,0
50,16,15537,1372,0,0,0,0,0
50,16,15565,1303,0,0,0,0,0
50,16,15478,1286,0,0,0,0,0
50,16,15200,1326,0,0,0,0,0
50,16,15582,1359,0,0,0,0,0
50,17,21325,1528,0,0,0,0,0
50,17,16602,1355,0,0,0,0,0
50,17,15982,1308,0,0,0,0,0
50,17,15570,1288,0,0,0,0,0
50,17,15536,1377,0,0,0,0,0
50,17,15874,1306,0,0,0,0,0
50,17,15429,1298,0,0,0,0,0
50,17,15601,1317,0,0,0,0,0
50,17,15638,1325,0,0,0,0,0
50,17,15508,1326,0,0,0,0,0
50,17,15371,1320,0,0,0,0,0
50,17,15379,1341,0,0,0,0,0
50,17,15218,1362,0,0,0,0,0
50,17,15260,1386,0,0,0,0,0
50,17,15476,1366,0,0,0,0,0
50,17,15558,1340,0,0,0,0,0
50,17,15297,1319,0,0,0,0,0
50,17,15531,1352,0,0,0,0,0
50,17,15379,1349,0,0,0,0,0
50,17,15329,1341,0,0,0,0,0
50,18,21470,1441,0,0,0,0,0
50,18,16184,1317,0,0,0,0,0
50,18,16710,1323,0,0,0,0,0
50,18,16148,1266,0,0,0,0,0
50,18,16047,1244,0,0,0,0,0
50,18,15643,1288,0,0,0,0,0
50,18,15722,1277,0,0,0,0,0
50,18,15778,1309,0,0,0,0,0
50,18,15583,1311,0,0,0,0,0
50,18,15616,1258,0,0,0,0,0
50,18,15512,1295,0,0,0,0,0
50,18,15889,1298,0,0,0,0,0
50,18,15731,1284,0,0,0,0,0
50,18,15439,1277,0,0,0,0,0
50,18,15554,1292,0,0,0,0,0
50,18,15331,1272,0,0,0,0,0
50,18,15529,1269,0,0,0,0,0
50,18,15473,1342,0,0,0,0,0
50,18,15257,1419,0,0,0,0,0
50,18,15608,1255,0,0,0,0,0
50,19,22111,1488,0,0,0,0,0
50,19,16391,1399,0,0,0,0,0
50,19,16072,1417,0,0,0,0,0
50,19,15750,1349,0,0,0,0,0
50,19,15702,1360,0,0,0,0,0
50,19,17199,1424,0,0,0,0,0
50,19,15603,1334,0,0,0,0,0
50,19,15720,1366,0,0,0,0,0
50,19,15629,1338,0,0,0,0,0
50,19,15471,1346,0,0,0,0,0
50,19,15814,1397,0,0,0,0,0
50,19,15681,1349,0,0,0,0,0
50,19,15635,1323,0,0,0,0,0
50,19,15430,1282,0,0,0,0,0
50,19,15477,1317,0,0,0,0,0
50,19,15460,1262,0,0,0,0,0
50,19,15555,1361,0,0,0,0,0
50,19,15473,1345,0,0,0,0,0
50,19,15225,1312,0,0,0,0,0
50,19,15303,1355,0,0,0,0,0
50,20,22389,1409,0,0,0,0,0
50,20,16148,1328,0,0,0,0,0
50,20,15787,1287,0,0,0,0,0
50,20,15592,1255,0,0,0,0,0
50,20,15527,1272,0,0,0,0,0
50,20,15787,1210,0,0,0,0,0
50,20,15475,1259,0,0,0,0,0
50,20,15540,1229,0,0,0,0,0
50,20,15458,1261,0,0,0,0,0
50,20,15493,1230,0,0,0,0,0
50,20,15372,1247,0,0,0,0,0
50,20,15378,1226,0,0,0,0,0
50,20,15310,1227,0,0,0,0,0
50,20,15595,1229,0,0,0,0,0
50,20,15322,1234,0,0,0,0,0
50,20,15435,1261,0,0,0,0,0
50,20,15304,1239,0,0,0,0,0
50,20,15342,1242,0,0,0,0,0
50,20,15414,1247,0,0,0,0,0
50,20,15053,1193,0,0,0,0,0
50,21,21588,1549,0,0,0,0,0
50,21,16854,1365,0,0,0,0,0
50,21,16209,1375,0,0,0,0,0
50,21,15799,1324,0,0,0,0,0
50,21,15661,1300,0,0,0,0,0
50,21,15760,1355,0,0,0,0,0
50,21,15429,1287,0,0,0,0,0
50,21,15371,1373,0,0,0,0,0
50,21,15375,1319,0,0,0,0,0
50,21,15398,1316,0,0,0,0,0
50,21,15140,1288,0,0,0,0,0
50,21,15376,1319,0,0,0,0,0
50,21,15268,1353,0,0,0,0,0
50,21,15309,1327,0,0,0,0,0
50,21,15293,1335,0,0,0,0,0
50,21,15499,1307,0,0,0,0,0
50,21,15519,1276,0,0,0,0,0
50,21,15338,1304,0,0,0,0,0
50,21,15153,1288,0,0,0,0,0
50,21,15416,1270,0,0,0,0,0
50,22,21492,1416,0,0,0,0,0
50,22,16294,1313,0,0,0,0,0
50,22,16379,1389,0,0,0,0,0
50,22,16035,1374,0,0,0,0,0
50,22,16102,1317,0,0,0,0,0
50,22,15929,1309,0,0,0,0,0
50,22,15775,1244,0,0,0,0,0
50,22,15982,1269,0,0,0,0,0
50,22,15936,1271,0,0,0,0,0
50,22,15760,1278,0,0,0,0,0
50,22,15811,1224,0,0,0,0,0
50,22,15824,1283,0,0,0,0,0
50,22,15668,1409,0,0,0,0,0
50,22,15985,1272,0,0,0,0,0
50,22,15780,1270,0,0,0,0,0
50,22,16096,1263,0,0,0,0,0
50,22,15577,1272,0,0,0,0,0
50,22,15760,1296,0,0,0,0,0
50,22,15513,1298,0,0,0,0,0
50,22,15602,1291,0,0,0,0,0
50,23,21370,1458,0,0,0,0,0
50,23,16233,1302,0,0,0,0,0
50,23,15966,1199,0,0,0,0,0
50,23,15612,1283,0,0,0,0,0
50,23,15578,1229,0,0,0,0,0
50,23,15570,1231,0,0,0,0,0
50,23,15476,1276,0,0,0,0,0
50,23,16281,1229,0,0,0,0,0
50,23,15922,1252,0,0,0,0,0
50,23,15672,1226,0,0,0,0,0
50,23,15569,1272,0,0,0,0,0
50,23,15484,1318,0,0,0,0,0
50,23,15424,1238,0,0,0,0,0
50,23,15369,1238,0,0,0,0,0
50,23,15374,1244,0,0,0,0,0
50,23,15525,1256,0,0,0,0,0
50,23,15421,1199,0,0,0,0,0
50,23,15355,1223,0,0,0,0,0
50,23,15336,1130,0,0,0,0,0
50,23,15491,1246,0,0,0,0,0
50,24,21618,1513,0,0,0,0,0
50,24,16315,1372,0,0,0,0,0
50,24,16006,1347,0,0,0,0,0
50,24,15753,1263,0,0,0,0,0
50,24,15423,1358,0,0,0,0,0
50,24,15619,1276,0,0,0,0,0
50,24,15581,1271,0,0,0,0,0
50,24,15281,1297,0,0,0,0,0
50,24,16541,1397,0,0,0,0,0
50,24,15964,2110,0,0,0,0,0
50,24,15808,1446,0,0,0,0,0
50,24,15790,1348,0,0,0,0,0
50,24,18094,1351,0,0,0,0,0
50,24,16206,1368,0,0,0,0,0
50,24,15698,1504,0,0,0,0,0
50,24,15757,1361,0,0,0,0,0
50,24,18020,1255,0,0,0,0,0
50,24,16223,1378,0,0,0,0,0
50,24,15949,1324,0,0,0,0,0
50,24,15665,1380,0,0,0,0,0
50,25,21369,1546,0,0,0,0,0
50,25,16141,1395,0,0,0,0,0
50,25,15632,1318,0,0,0,0,0
50,25,15641,1292,0,0,0,0,0
50,25,15366,1357,0,0,0,0,0
50,25,15577,1350,0,0,0,0,0
50,25,16284,1393,0,0,0,0,0
50,25,15370,1321,0,0,0,0,0
50,25,15508,1345,0,0,0,0,0
50,25,15319,1423,0,0,0,0,0
50,25,15356,1331,0,0,0,0,0
50,25,15348,1326,0,0,0,0,0
50,25,15156,1343,0,0,0,0,0
50,25,15173,1267,0,0,0,0,0
50,25,15136,1362,0,0,0,0,0
50,25,15234,1341,0,0,0,0,0
50,25,15057,1307,0,0,0,0,0
50,25,15291,1446,0,0,0,0,0
50,25,15250,1466,0,0,0,0,0
50,25,15568,1360,0,0,0,0,0
50,26,21189,1463,0,0,0,0,0
50,26,16153,1290,0,0,0,0,0
50,26,15833,1299,0,0,0,0,0
50,26,15595,1283,0,0,0,0,0
50,26,15496,1310,0,0,0,0,0
50,26,15582,1396,0,0,0,0,0
50,26,15449,1250,0,0,0,0,0
50,26,15215,1279,0,0,0,0,0
50,26,15288,1274,0,0,0,0,0
50,26,15267,1229,0,0,0,0,0
50,26,14966,1211,0,0,0,0,0
50,26,15153,1275,0,0,0,0,0
50,26,15136,1259,0,0,0,0,0
50,26,15357,1311,0,0,0,0,0
50,26,15055,1277,0,0,0,0,0
50,26,14933,1331,0,0,0,0,0
50,26,15091,1285,0,0,0,0,0
50,26,15227,1289,0,0,0,0,0
50,26,15069,1263,0,0,0,0,0
50,26,15068,1237,0,0,0,0,0
50,27,21627,1456,0,0,0,0,0
50,27,16249,1237,0,0,0,0,0
50,27,15435,1396,0,0,0,0,0
50,27,15466,1324,0,0,0,0,0
50,27,15416,1310,0,0,0,0,0
50,27,15584,1307,0,0,0,0,0
50,27,15243,1292,0,0,0,0,0
50,27,15117,1331,0,0,0,0,0
50,27,14822,1340,0,0,0,0,0
50,27,15102,1294,0,0,0,0,0
50,27,15177,1338,0,0,0,0,0
50,27,14883,1329,0,0,0,0,0
50,27,15007,1302,0,0,0,0,0
50,27,14955,1297,0,0,0,0,0
50,27,15059,1340,0,0,0,0,0
50,27,15102,1295,0,0,0,0,0
50,27,15001,1312,0,0,0,0,0
50,27,15034,1277,0,0,0,0,0
50,27,15333,1315,0,0,0,0,0
50,27,15261,1296,0,0,0,0,0
50,28,21471,1493,0,0,0,0,0
50,28,15983,1428,0,0,0,0,0
50,28,15579,1409,0,0,0,0,0
50,28,15906,1364,0,0,0,0,0
50,28,15872,1306,0,0,0,0,0
50,28,15379,1286,0,0,0,0,0
50,28,15696,1357,0,0,0,0,0
50,28,15830,1301,0,0,0,0,0
50,28,15691,1283,0,0,0,0,0
50,28,15589,1337,0,0,0,0,0
50,28,15515,1342,0,0,0,0,0
50,28,15688,1377,0,0,0,0,0
50,28,15420,1325,0,0,0,0,0
50,28,15242,1247,0,0,0,0,0
50,28,15286,1297,0,0,0,0,0
50,28,15672,1324,0,0,0,0,0
50,28,15509,1313,0,0,0,0,0
50,28,15455,1345,0,0,0,0,0
50,28,15218,1381,0,0,0,0,0
50,28,15696,1322,0,0,0,0,0
50,29,21218,1557,0,0,0,0,0
50,29,16175,1348,0,0,0,0,0
50,29,15878,1331,0,0,0,0,0
50,29,15676,1333,0,0,0,0,0
50,29,15670,1281,0,0,0,0,0
50,29,15847,1291,0,0,0,0,0
50,29,15684,1265,0,0,0,0,0
50,29,15562,1235,0,0,0,0,0
50,29,15671,1224,0,0,0,0,0
50,29,15508,1223,0,0,0,0,0
50,29,15563,1298,0,0,0,0,0
50,29,15778,1265,0,0,0,0,0
50,29,15298,1268,0,0,0,0,0
50,29,16238,1273,0,0,0,0,0
50,29,15333,1269,0,0,0,0,0
50,29,15264,1218,0,0,0,0,0
50,29,15411,1241,0,0,0,0,0
50,29,15371,1237,0,0,0,0,0
50,29,15634,1243,0,0,0,0,0
50,29,15037,1222,0,0,0,0,0
50,30,27939,1585,0,0,0,0,0
50,30,15995,1372,0,0,0,0,0
50,30,15666,1333,0,0,0,0,0
50,30,15421,1296,0,0,0,0,0
50,30,15617,1383,0,0,0,0,0
50,30,15359,1308,0,0,0,0,0
50,30,15295,1349,0,0,0,0,0
50,30,15233,1374,0,0,0,0,0
50,30,15230,1379,0,0,0,0,0
50,30,15121,1321,0,0,0,0,0
50,30,15103,1302,0,0,0,0,0
50,30,15057,1267,0,0,0,0,0
50,30,15116,1296,0,0,0,0,0
50,30,15106,1280,0,0,0,0,0
50,30,14871,1269,0,0,0,0,0
50,30,15180,1385,0,0,0,0,0
50,30,14915,1308,0,0,0,0,0
50,30,15103,1304,0,0,0,0,0
50,30,15335,1303,0,0,0,0,0
50,30,15241,1323,0,0,0,0,0
50,31,21130,1539,0,0,0,0,0
50,31,16256,1402,0,0,0,0,0
50,31,15890,1354,0,0,0,0,0
50,31,15766,1310,0,0,0,0,0
50,31,15514,1304,0,0,0,0,0
50,31,15517,1232,0,0,0,0,0
50,31,15463,1256,0,0,0,0,0
50,31,15587,1282,0,0,0,0,0
50,31,15623,1287,0,0,0,0,0
50,31,15672,1282,0,0,0,0,0
50,31,15476,1304,0,0,0,0,0
50,31,15348,1257,0,0,0,0,0
50,31,15403,1296,0,0,0,0,0
50,31,15586,1320,0,0,0,0,0
50,31,15474,1351,0,0,0,0,0
50,31,15694,1324,0,0,0,0,0
50,31,15454,1340,0,0,0,0,0
50,31,15332,1303,0,0,0,0,0
50,31,15252,1329,0,0,0,0,0
50,31,15348,1300,0,0,0,0,0
50,32,21482,1522,0,0,0,0,0
50,32,16316,1398,0,0,0,0,0
50,32,15686,1363,0,0,0,0,0
50,32,15533,1316,0,0,0,0,0
50,32,15491,1197,0,0,0,0,0
50,32,15377,1320,0,0,0,0,0
50,32,15508,1226,0,0,0,0,0
50,32,15395,1255,0,0,0,0,0
50,32,15538,1195,0,0,0,0,0
50,32,15483,1262,0,0,0,0,0
50,32,15282,1290,0,0,0,0,0
50,32,15362,1261,0,0,0,0,0
50,32,15145,1306,0,0,0,0,0
50,32,15804,1261,0,0,0,0,0
50,32,15552,1293,0,0,0,0,0
50,32,15413,1327,0,0,0,0,0
50,32,15480,1270,0,0,0,0,0
50,32,15601,1306,0,0,0,0,0
50,32,15437,1302,0,0,0,0,0
50,32,15669,1336,0,0,0,0,0
50,33,21574,1561,0,0,0,0,0
50,33,16338,1345,0,0,0,0,0
50,33,15561,1263,0,0,0,0,0
50,33,15602,1353,0,0,0,0,0
50,33,15353,1328,0,0,0,0,0
50,33,15535,1353,0,0,0,0,0
50,33,15663,1348,0,0,0,0,0
50,33,15544,1320,0,0,0,0,0
50,33,15948,1288,0,0,0,0,0
50,33,16353,1353,0,0,0,0,0
50,33,15555,1308,0,0,0,0,0
50,33,15331,1334,0,0,0,0,0
50,33,15315,1328,0,0,0,0,0
50,33,15626,1244,0,0,0,0,0
50,33,15326,1364,0,0,0,0,0
50,33,15277,1334,0,0,0,0,0
50,33,15289,1246,0,0,0,0,0
50,33,15256,1270,0,0,0,0,0
50,33,15413,1300,0,0,0,0,0
50,33,15239,1277,0,0,0,0,0
50,34,21403,1432,0,0,0,0,0
50,34,16191,1233,0,0,0,0,0
50,34,16179,1261,0,0,0,0,0
50,34,15742,1290,0,0,0,0,0
50,34,15799,1337,0,0,0,0,0
50,34,15401,1342,0,0,0,0,0
50,34,15161,1313,0,0,0,0,0
50,34,15035,1264,0,0,0,0,0
50,34,15232,1296,0,0,0,0,0
50,34,15318,1251,0,0,0,0,0
50,34,15218,1332,0,0,0,0,0
50,34,15177,1288,0,0,0,0,0
50,34,15340,1292,0,0,0,0,0
50,34,15374,1248,0,0,0,0,0
50,34,15307,1284,0,0,0,0,0
50,34,15302,1272,0,0,0,0,0
50,34,15594,1293,0,0,0,0,0
50,34,15435,1263,0,0,0,0,0
50,34,15398,1257,0,0,0,0,0
50,34,15249,1307,0,0,0,0,0
50,35,21169,1514,0,0,0,0,0
50,35,16415,1390,0,0,0,0,0
50,35,15849,1335,0,0,0,0,0
50,35,15730,1272,0,0,0,0,0
50,35,15779,1296,0,0,0,0,0
50,35,15813,1288,0,0,0,0,0
50,35,15889,1358,0,0,0,0,0
50,35,16471,1346,0,0,0,0,0
50,35,19313,1316,0,0,0,0,0
50,35,16188,1296,0,0,0,0,0
50,35,16310,1291,0,0,0,0,0
50,35,15752,1292,0,0,0,0,0
50,35,16047,1272,0,0,0,0,0
50,35,16217,1225,0,0,0,0,0
50,35,15744,1357,0,0,0,0,0
50,35,15871,1283,0,0,0,0,0
50,35,15754,1283,0,0,0,0,0
50,35,15515,1311,0,0,0,0,0
50,35,15711,1302,0,0,0,0,0
50,35,15727,1273,0,0,0,0,0
50,36,21469,1460,0,0,0,0,0
50,36,16204,1345,0,0,0,0,0
50,36,16127,1323,0,0,0,0,0
50,36,15649,1213,0,0,0,0,0
50,36,15662,1250,0,0,0,0,0
50,36,15720,1271,0,0,0,0,0
50,36,15564,1259,0,0,0,0,0
50,36,15197,1258,0,0,0,0,0
50,36,15324,1272,0,0,0,0,0
50,36,15095,1260,0,0,0,0,0
50,36,15200,1263,0,0,0,0,0
50,36,15335,1293,0,0,0,0,0
50,36,15172,1279,0,0,0,0,0
